GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "06000","California",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",260957434,247003422,271983658,297786844,338208624,360052798,375906499,373384885,334633180,327808343,333049617,353715868,376869209,395031871,407293592,418299547,454430559,493674740,510824830,495187026,555928106,599755583,620665003
 "06000","California",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",935120689,984763447,1029561832,1081651672,1145810859,1225831235,1281831375,1318259054,1290682415,1352941224,1417757690,1490438912,1571008151,1657390595,1773479125,1848653039,1961557202,2067729613,2210972020,2225560773,2497878264,2680549241,2842512490
 "06001","Alameda, CA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",67497426,69330707,72767148,75013139,78553382,82874350,86125602,87513605,84959602,88040021,91204292,95914097,100944214,106556287,116681306,122106447,130430017,137388106,144158659,143723062,156948266,169475076,178765959
 "06001","Alameda, CA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",58446531,59576036,62600011,64228382,67554605,71415576,74303740,76133058,73633039,76580060,79594589,84101798,88342534,93038542,102292416,106958690,115143366,121347927,127676507,126792847,139679446,152025135,160204867
 "06001","Alameda, CA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),87733,87578,89935,95429,93550,108482,84529,93016,83633,105768,121647,137687
 "06001","Alameda, CA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",67323,69875,60285,69150,54601,66460,63147,42688,47420,37827,48116,49598,50572,66100,56545,84728,125153,75811,59093,68064,76059,83168,102870
 "06001","Alameda, CA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",172732,211799,204509,194088,193526,217071,219365,238571,244381,252083,267135,274103,473610,556199,663273,443087,466377,532080,526641,595879,572868,815550,1059201
 "06001","Alameda, CA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",3375400,3252479,3590630,4006759,4425537,4579091,4805904,4399479,4246822,4369106,4185166,4059303,4459443,4679659,5412803,6099765,6889993,7698797,8455332,7783366,7904972,8405946,8741335
 "06001","Alameda, CA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",9444362,9031455,9640869,9695629,10036819,10331669,10149662,10213148,9789802,9919091,10205206,11276073,11596688,11810086,13501256,14367127,16108298,16368603,16674489,18373303,20985090,22347356,22807612
 "06001","Alameda, CA",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",6667551,6468921,6936064,6838457,7270838,7265082,7120373,6965776,6473652,6492831,6608785,6900734,7231591,7564223,8936188,9994561,11867511,12065887,12486242,14076295,16617617,17753326,18202258
 "06001","Alameda, CA",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",2776811,2562535,2704806,2857172,2765980,3066588,3029289,3247372,3316150,3426260,3596420,4375339,4365096,4245863,4565067,4372566,4240787,4302716,4188247,4297008,4367473,4594030,4605354
