GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",1360154,1526685,1562020,1665913,2012209,2001372,1895488,1696810,1731626,1755165,1785792,1907662,1971306,2337969,2561471,2720951,2797637,2982348,3475643,3282114,3639375,3937154,4147102
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2776174,2943752,3065436,3023396,3260555,3279264,3612527,3679853,3667745,3748007,3694874,3839301,4116243,4066749,4040965,4227429,4383187,4551246,4467969,4814548,5224851,(D),6140828
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",2467788,2789778,3163076,3316036,3639353,3846400,4200001,4580621,4269010,4446498,4496091,4600183,4682024,4875791,5068509,5164413,5198701,5313003,5326054,5150579,5657351,6175678,6528250
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",963879,1025924,1049863,1156521,1268308,1398967,1495069,1650576,1572494,1598379,1633344,1671781,1693161,1713007,1757603,1760476,1759286,1882955,2038950,2004299,2264847,2526552,2770188
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",863864,1109122,1466729,1438519,1569878,1576030,1717297,1892249,1727717,1876658,1952015,2021815,2077959,2164733,2222343,2316337,2232636,2220645,2095779,2039436,2218595,2339475,2345720
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",640045,654732,646484,720996,801168,871403,987634,1037796,968800,971461,910732,906587,910904,998051,1088563,1087600,1206779,1209404,1191326,1106844,1173908,1309650,1412342
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1824064,1953468,2086283,2252671,2351642,2497423,2589752,2835285,2914666,2989756,3128596,3229399,3333432,3431883,3651638,3757769,3764811,3781038,3930551,3842109,4041701,4354733,4683526
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,69,"61","   Educational services ","Thousands of dollars",128119,136248,152769,174571,173604,188769,194892,213476,231128,241780,244806,237564,231389,233764,238059,254887,241292,224702,230512,216933,242454,272491,295398
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1695945,1817220,1933514,2078100,2178038,2308654,2394859,2621809,2683538,2747976,2883790,2991835,3102043,3198119,3413579,3502882,3523519,3556335,3700039,3625176,3799247,4082243,4388128
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",674015,697356,725078,767329,773243,769957,808097,776966,771936,810766,828702,917800,993843,1094263,1181176,1257692,1288792,1313905,1364580,1071659,1357637,1533580,1761045
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",180225,181219,197489,213468,208375,205251,204324,177366,175742,195571,200896,216366,225572,270219,302201,358511,365950,361566,339465,240162,300726,361036,408949
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",493791,516137,527589,553860,564868,564706,603773,599600,596194,615195,627806,701434,768271,824044,878975,899181,922842,952339,1025114,831496,1056910,1172545,1352097
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",604328,642545,622659,584292,579391,587300,645606,646591,648818,648029,669196,702287,717300,751644,784350,774664,830541,866663,902560,856808,896512,981810,1045404
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",2614936,2736804,2839838,2933107,3029627,3045027,3167787,3352661,3414399,3551349,3530205,3610283,3691547,3691210,3663729,3701165,3725187,3846164,3876059,3902529,3998693,4185216,4347048
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",(D),(D),(D),(D),172580,(D),214934,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),92932
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",3256033,3308209,3556267,3888694,4136049,4320132,4472748,4467461,4092377,4256928,4545348,4835404,5167963,5387529,5646930,5694689,5812330,5879746,6142146,6354008,7002558,7351313,7767995
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),962025,(D),1106163,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1769498
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",4904427,5162921,5385399,5653483,5630905,5595312,5664922,5392051,4845672,5085094,5350781,5474468,5593592,5801774,5838092,5695379,5848985,6119272,6404116,6057131,6420147,6881171,7177939
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),6152566,(D),6275335,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7782350
 "10420","Akron, OH (Metropolitan Statistical Area)", ,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),18437646,(D),20041277,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),35156088
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,1,"...","All industry total ","Thousands of dollars",4233185,4366871,4457677,4603632,4797494,4829401,4869891,4878911,4946539,4864112,5066886,5238167,5359051,5360789,5453903,5642543,5693673,5823243,6099135,6154078,6776340,7351145,7782093
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries ","Thousands of dollars",3490295,3586767,3628012,3750513,3876481,3872242,3879779,3899563,3885176,3761335,3950254,4130587,4271364,4288070,4436888,4630651,4654253,4761160,5003571,5056038,5638518,6208180,6612090
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",115176,122257,134961,118682,135472,148210,144689,149238,(D),(D),(D),192130,171972,(D),(D),131836,(D),(D),184686,177693,167212,157279,153507
