GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "44001","Bristol, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",107116,(D),(D),93635,98763,(D),(D),96474,75257,(D),76078,(D),79201,80069,86527,100296,81421,(D),83637,83370,113336,(D),(D)
 "44001","Bristol, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",43980,(D),51826,53844,45601,(D),(D),64031,53997,62224,62365,61072,(D),(D),(D),(D),(D),99025,86153,(D),89291,107943,112386
 "44001","Bristol, RI",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",(D),(D),(D),85524,81494,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),97635,106243,109037,120143,135624,149197
 "44001","Bristol, RI",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",68921,75494,75927,77419,75586,74345,69491,64930,63138,65199,66502,68011,71555,71710,73800,72600,71646,76714,85440,77412,71923,75575,82204
 "44001","Bristol, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),22288,(D),(D),21370,22408,(D),(D),(D),(D),(D),(D),11601,(D),14407,(D)
 "44001","Bristol, RI",1,CAGDP2,45,"51","  Information ","Thousands of dollars",10708,13441,14099,17152,19918,20321,22116,24930,24966,23991,24708,20958,22085,29963,38778,53658,37726,36574,40292,39635,43309,54303,61214
 "44001","Bristol, RI",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",243215,259682,271301,291545,316518,330707,392202,422902,458150,502163,446021,436566,512025,527559,523989,532541,551431,529916,553067,544520,681763,680515,(D)
 "44001","Bristol, RI",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",46167,47594,54457,54055,52855,56421,63472,46315,77004,65654,65021,68451,73398,91110,102102,113298,114961,106126,134684,127213,145163,151258,163064
 "44001","Bristol, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",197048,212088,216845,237490,263662,274286,328730,376587,381146,436509,381001,368115,438627,436449,421888,419243,436470,423790,418383,417307,536600,529256,(D)
 "44001","Bristol, RI",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",60716,66700,66373,72179,71433,78760,88890,103244,102559,113865,115796,118263,111056,123344,130447,125523,135943,141827,152760,152583,182677,232823,258273
 "44001","Bristol, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",(D),(D),45297,48354,46317,51644,59562,73180,69624,79280,81550,83662,76017,88122,92773,89809,95509,100490,109433,108937,124842,166265,189671
 "44001","Bristol, RI",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),1957,2368,1910,2838,3954,3858,3985,3896,3721,3472,3563,4265,7850,4584,5820,6399,5705,5749,10457,6711,7577
 "44001","Bristol, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),19118,21457,23206,24278,25374,26206,28949,30690,30526,31130,31476,30957,29823,31130,34614,34938,37623,37897,47377,59846,61026
 "44001","Bristol, RI",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",139311,151207,162439,178699,192883,207880,217331,233536,253287,259479,262404,268613,271957,271307,269686,277265,278969,291012,293909,260293,282671,308099,341297
 "44001","Bristol, RI",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",59100,63924,72967,82822,87918,96940,103967,113410,131961,133240,136217,141658,140816,142449,145136,144513,151314,157789,160474,129982,150780,159920,176007
 "44001","Bristol, RI",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",80210,87283,89472,95878,104965,110940,113365,120125,121326,126239,126187,126955,131141,128857,124550,132752,127655,133223,133435,130312,131891,148179,165290
