GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "42001","Adams, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",289039,308452,312282,292287,339452,413280,416984,431157,525425,491910,453683,488217,510438,574957,636404,721218,808890,714572,612472,580046,565718,595688,641807
 "42001","Adams, PA",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",116917,125094,136817,130671,147195,111890,89820,78993,66552,70888,71071,66431,62477,61448,59130,48202,43208,46695,44123,45985,51553,62776,67399
 "42001","Adams, PA",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",134192,142416,154537,165153,186117,196707,190648,180980,180537,189899,191282,190078,193331,190656,202086,209358,209876,215326,236194,248523,283495,291123,322875
 "42001","Adams, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",57822,57491,68972,77295,76552,79122,84133,87164,87915,94207,108441,110040,119009,123735,151710,160220,160155,164072,168010,160584,177113,172499,181045
 "42001","Adams, PA",2,CAGDP2,45,"51","  Information ","Thousands of dollars",33388,39495,43899,51806,52656,48468,61810,60692,63549,69635,69328,111987,148617,133369,93369,63404,62662,54384,48908,47327,51969,53142,57634
 "42001","Adams, PA",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",355314,358870,363234,375041,406446,435153,477961,493260,562276,535659,546526,558090,559652,571208,628939,647022,650523,695040,676278,695788,702997,789738,857595
 "42001","Adams, PA",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",68856,65350,64479,60112,63056,57706,67050,51969,57563,56631,56538,57280,68131,78530,85763,95411,104805,103722,105270,99928,104307,108617,114513
 "42001","Adams, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",286458,293520,298755,314930,343390,377447,410911,441291,504713,479027,489988,500810,491521,492677,543177,551611,545717,591317,571008,595861,598690,681121,743082
 "42001","Adams, PA",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",51773,60138,62922,75274,79746,85194,91886,98748,105101,114615,120593,130350,154024,168988,168869,176064,164705,172906,177240,182191,208092,232182,262467
 "42001","Adams, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",33592,39044,38215,41719,45329,52118,54735,65809,66032,67999,73545,80113,84046,94323,94239,97628,79277,84078,89537,90721,99309,117537,136448
 "42001","Adams, PA",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",7000,7311,8273,15794,14980,13799,15644,10514,11888,13781,15308,18772,21744,23079,24839,26932,29484,30949,31345,36539,43966,47563,51073
 "42001","Adams, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",11182,13782,16433,17761,19438,19277,21507,22424,27181,32835,31740,31465,48234,51586,49791,51505,55944,57879,56359,54931,64816,67081,74946
 "42001","Adams, PA",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",185090,194455,205884,220658,230674,251324,263813,293838,324083,334154,349870,362080,377729,384510,401476,412664,431217,447851,469581,464093,(D),495529,519259
 "42001","Adams, PA",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",55015,56119,59230,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),112158,108077,(D),(D),(D)
 "42001","Adams, PA",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",130075,138336,146654,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),357423,356016,(D),(D),(D)
 "42001","Adams, PA",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",93237,101127,110286,119055,121845,117328,127149,135739,134105,136579,136747,140148,154997,154451,166575,171116,180755,195688,206615,149027,201138,231993,263728
 "42001","Adams, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",12612,14663,17016,16906,18261,18988,19830,22855,22050,23705,26897,26564,29138,29174,31783,33940,35047,35628,37397,28362,38023,43739,50244
 "42001","Adams, PA",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",80625,86464,93270,102149,103584,98340,107319,112884,112055,112874,109850,113584,125859,125277,134792,137176,145708,160060,169218,120664,163115,188254,213483
 "42001","Adams, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",69062,79546,79415,85622,90797,95436,91670,86103,83309,86302,86477,89016,89725,95978,104212,107130,104213,112905,114538,105575,115727,129029,134659
 "42001","Adams, PA",2,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",213677,238962,262160,275268,295257,325304,348927,363330,372230,382631,378430,372930,381467,385251,395112,403404,410312,427888,443363,449763,460622,470380,505879
 "42001","Adams, PA",2,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",53868,147484,54363,38844,39264,71946,41219,168489,191590,148083,145698,178059,119997,108038,77546,104040,153684,98222,87577,50690,151752,150684,56037
 "42001","Adams, PA",2,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",251109,267510,291354,295824,333312,308597,280468,259973,247090,260786,262353,256509,255808,252105,261215,257560,253084,262021,280317,294509,335048,353899,390275
 "42001","Adams, PA",2,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",62006,61669,76906,92957,103835,109044,129783,128710,165314,192126,289469,289598,295359,289132,372742,359877,377185,385371,402475,416728,(D),465140,480885
 "42001","Adams, PA",2,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",533888,552728,573942,580633,638881,741485,762115,739822,771174,731497,711936,794522,889411,939759,965445,1004246,1102698,1013500,932225,880886,891041,936744,998056
 "42001","Adams, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",715007,828034,763952,754928,817238,957597,928888,1022931,1025699,950098,936607,1024179,1030329,1093076,1121043,1230115,1403726,1262770,1197672,1104518,1247147,1287244,1267466
 "42001","Adams, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1100980,1162809,1233899,1316238,1419312,1450543,1524540,1557062,1684826,1729856,1861361,1937778,2035910,2049741,2197398,2194837,2224345,2326166,2375953,2355239,2502111,2750652,2966501
 "42003","Allegheny, PA",2,CAGDP2,1,"...","All industry total ","Thousands of dollars",55626972,57133149,60034018,62799240,64809607,65665785,69410895,71999785,72246971,75504115,77604149,80278768,83430066,85781727,90428929,92001412,97885840,103296979,106988428,103116402,110980876,119677336,127215042
 "42003","Allegheny, PA",2,CAGDP2,2,"..."," Private industries ","Thousands of dollars",50413389,51661233,54384721,56922006,58906463,59675974,63204227,65640599,65836664,68906368,71094878,73801980,76792259,78978996,83448075,84872601,90705528,95883425,99396757,95487237,103125036,111656030,118756402
 "42003","Allegheny, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",7376,13581,6520,4017,3628,6811,7217,5483,7481,4007,3387,7034,9187,10175,8085,6600,11424,10745,14922,11799,8851,16153,19353
 "42003","Allegheny, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",146377,123198,126849,134767,172149,202357,215909,237646,256735,315671,459998,504478,493181,549697,459261,355262,442809,527976,548481,394971,464766,546182,489774
 "42003","Allegheny, PA",2,CAGDP2,10,"22","  Utilities ","Thousands of dollars",513567,500381,462028,387644,443274,390580,429465,461041,404102,394626,478223,554649,617597,671725,681483,729990,678387,711607,607280,636798,652535,668879,679754
 "42003","Allegheny, PA",2,CAGDP2,11,"23","  Construction ","Thousands of dollars",2267001,2248903,2216204,2250488,2345585,2379431,2726919,2889950,2834654,2919577,3026687,3116208,3226109,3400696,3376161,3349196,3451859,3558899,3862745,3533787,3626212,4166557,4451557
 "42003","Allegheny, PA",2,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",4791057,4960785,5990159,6443259,6139474,5855277,5823678,5593525,4909214,5043324,5424657,5362414,5628775,5843185,5504576,5134297,5930066,6564010,6342479,5291175,5441357,5967458,6293929
 "42003","Allegheny, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),(D),(D),3332069,3369512,3805954,3664623,3685186,3080118,3172822,3660834,3748247,3971694,3957648,3764479,3446058,4150755,4516299,4417165,3966480,4022869,4477059,4695270
 "42003","Allegheny, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),(D),(D),3111190,2769962,2049323,2159055,1908339,1829096,1870502,1763823,1614168,1657082,1885538,1740097,1688239,1779311,2047710,1925314,1324696,1418488,1490399,1598659
 "42003","Allegheny, PA",2,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",3887424,3947539,4116744,4301264,4378378,4498302,4562612,4865106,4609055,4894423,4862106,4923114,5181819,5441054,5723717,5742274,6075337,6327431,6650903,6625566,7268616,8096221,8311800
 "42003","Allegheny, PA",2,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",3287445,3198124,3435052,3389349,3522711,3511451,3592631,3625832,3554829,3797059,4040922,4161975,4502378,4652736,5244735,5917898,6923389,7063664,7436758,7770717,8993813,9567806,10679671
 "42003","Allegheny, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",2207478,2098226,2307117,2246137,1994546,1906089,1725413,1354921,1402349,1543069,1553833,1458369,1850695,2226815,3017890,2916561,2963277,4242915,4262157,3643336,3905867,4555000,4707599
 "42003","Allegheny, PA",2,CAGDP2,45,"51","  Information ","Thousands of dollars",2303521,2612127,2896448,3531781,3770440,3334163,4054870,4705533,4851385,5282202,5381029,5345825,5191458,4591416,4886465,5202791,5218388,5436136,5954337,6000964,7510478,7304856,7598554
 "42003","Allegheny, PA",2,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",12318356,12254411,12698954,12822831,13473877,13043260,14034752,13918426,14571863,14950379,15115295,16486842,17144654,18330695,19114578,19634748,21782638,22420686,23377916,23315844,24122034,25407120,26404105
 "42003","Allegheny, PA",2,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",5717631,5453734,5748034,5888159,6027691,5659115,5831372,5658920,5971789,6150374,6312911,7092477,7387213,8309013,8917740,9516552,10533744,11029687,11754283,11463444,11757973,12244054,12412251
 "42003","Allegheny, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",6600725,6800677,6950919,6934672,7446186,7384146,8203379,8259506,8600075,8800005,8802384,9394365,9757441,10021681,10196838,10118196,11248894,11390998,11623634,11852400,12364061,13163066,13991854
 "42003","Allegheny, PA",2,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",8230598,8482042,8750214,9547244,10389994,11459949,12440710,13505910,13171706,14020330,14413259,15170328,15532586,15444644,16713615,16655955,17317308,17967705,18340398,17788185,19960546,22090739,23805065
 "42003","Allegheny, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",5261048,5375798,5421564,5650213,5943444,6324235,6521442,7332148,7261483,7645686,7884823,8064895,8150758,8507958,9056699,9409624,9709683,10102465,10523736,10492893,10980808,11997881,12827494
 "42003","Allegheny, PA",2,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",1528813,1683086,1884134,2246860,2657506,3392520,4008423,4195858,4065902,4434049,4474434,4965996,5220194,4777772,5371393,4981338,5150984,5307406,5136413,4821916,6233370,6925938,7615777
 "42003","Allegheny, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1440737,1423158,1444517,1650171,1789044,1743194,1910846,1977904,1844321,1940595,2054002,2139437,2161633,2158913,2285523,2264993,2456641,2557834,2680249,2473375,2746368,3166920,3361794
 "42003","Allegheny, PA",2,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",7017845,7570362,7804883,8324366,8635167,9239944,9496271,10162916,10820274,11170057,11587971,11942147,12311461,12314660,12683364,13013820,13639698,14528593,15308299,15339089,15293146,16173143,17416002
 "42003","Allegheny, PA",2,CAGDP2,69,"61","   Educational services ","Thousands of dollars",1823822,1907122,1995959,2131092,2174527,2313915,2321951,2506203,2864494,3053058,3150478,3224760,3310138,3253599,3297146,3407605,3454663,3727429,3889917,3747224,3838094,4067143,4413967
 "42003","Allegheny, PA",2,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",5194023,5663240,5808924,6193274,6460640,6926029,7174320,7656713,7955780,8116999,8437494,8717387,9001323,9061061,9386218,9606215,10185035,10801164,11418382,11591865,11455052,12106000,13002035
 "42003","Allegheny, PA",2,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1903941,2031486,2072192,2024300,2063150,2219826,2450943,2669571,2850497,3000371,3165998,3317109,3559507,3837775,3999990,4157221,4230196,4381956,4546113,3199586,3816156,4774193,5430189
 "42003","Allegheny, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",637860,702785,723829,641146,680803,797534,955105,1137998,1274199,1329222,1415969,1543577,1688261,1869429,1871798,1976170,1991400,2018674,2039389,1329342,1370474,1899517,2036239
 "42003","Allegheny, PA",2,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",1266081,1328700,1348363,1383154,1382347,1422292,1495838,1531574,1576299,1671148,1750029,1773532,1871246,1968346,2128192,2181051,2238796,2363282,2506724,1870244,2445682,2874676,3393950
 "42003","Allegheny, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",1531405,1620068,1501356,1514558,1574091,1628535,1642838,1644738,1592521,1571274,1581513,1451488,1542851,1663724,2034155,2055988,2040751,2141102,2143968,1935421,2060661,2321723,2469050
