GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "41000","Oregon",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",72565147,74271708,77861329,82572454,88294187,94208097,99398516,103335593,101680983,105350310,108609528,113314272,116503834,123399367,132796855,141568060,151028877,159890743,168204366,168833263,187890640,203035352,219037960
 "41001","Baker, OR",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",332484,338899,329406,351402,355223,399850,410606,414543,452093,473949,498364,459931,503107,519568,513924,547479,539760,555086,582402,598374,640036,746255,774939
 "41001","Baker, OR",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",254414,255620,245742,268696,276641,308721,323902,328482,359020,374423,389548,365713,410417,423513,415407,447469,435428,446999,469241,487345,520671,617272,639832
 "41001","Baker, OR",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",24326,17178,3384,6410,3622,4326,18756,22042,26781,39713,14931,6416,71779,73569,48373,49468,23008,21268,22589,36726,32300,93383,96192
 "41001","Baker, OR",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",3033,3149,900,898,1089,1030,2846,3340,2353,1724,2007,2996,3714,901,1373,2095,3037,4059,2144,2661,1841,4705,3496
 "41001","Baker, OR",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",23402,25356,25896,26949,26037,39388,28272,35194,42956,45290,65764,54060,40407,43289,41703,46286,59572,52994,58962,55416,58320,65484,72589
 "41001","Baker, OR",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",7883,7327,7536,8051,9790,11185,12626,11163,10408,12093,11809,13130,11196,11202,12268,13869,14525,17783,17394,17781,18150,23125,23904
 "41001","Baker, OR",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",27537,29955,30186,46418,42128,40919,39478,36339,33676,34097,40298,39284,42254,40356,43884,47758,49537,51398,53201,56446,70832,74732,74846
 "41001","Baker, OR",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",25822,27723,28135,43314,38458,37539,35981,33973,30816,31229,(D),(D),39971,38783,42469,46728,48519,50187,51881,55189,69240,72059,71992
 "41001","Baker, OR",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",1715,2231,2051,3104,3670,3380,3497,2367,2861,2868,(D),(D),2283,1573,1415,1030,1017,1212,1320,1257,1592,2673,2854
 "41001","Baker, OR",8,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",4321,4343,4602,4768,4967,5464,5990,6055,6079,6100,6082,6007,5760,6334,7705,7301,6919,7132,6991,7072,7252,7967,9087
 "41001","Baker, OR",8,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",21765,21282,21989,23576,24731,23367,24838,25345,26634,26909,26461,27285,30044,31166,33408,34264,36380,39087,40067,43035,48510,52578,58830
 "41001","Baker, OR",8,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",9697,8276,8601,10324,13191,15648,16686,13210,11801,12107,12999,14204,11426,12453,12989,12188,13690,15213,14901,15060,18284,19513,18502
 "41001","Baker, OR",8,CAGDP2,45,"51","  Information ","Thousands of dollars",6020,6256,6147,6858,6873,7334,8082,8302,8438,9326,(D),11377,11472,12069,11661,9098,7734,5913,6915,6606,7393,8502,9246
 "41001","Baker, OR",8,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",69074,65891,65891,65671,71236,81983,84412,83072,103047,97641,111963,101392,92803,99326,100656,115513,105819,114224,121012,122385,116329,112452,113124
 "41001","Baker, OR",8,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",12377,10876,10828,10488,9519,12229,11924,9239,11834,11236,11757,(D),11453,15878,16673,15176,16575,16779,16714,15267,15112,15942,17139
