GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "39001","Adams, OH",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",40278,(D),(D),(D),72122,(D),(D),(D),(D),(D),(D),(D),92270,111831,131883,155662,196366,159137,152640,125200,122627,132971,147410
 "39001","Adams, OH",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",11928,(D),(D),(D),7663,(D),(D),(D),(D),(D),(D),(D),9438,4403,5734,4681,5019,5309,7736,7433,8490,5944,6713
 "39001","Adams, OH",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",8441,7394,11718,12283,8932,9109,9927,10982,11597,16845,20025,22381,24136,26957,31684,39998,50488,55505,60238,61801,67816,71930,73992
 "39001","Adams, OH",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",47545,50462,56037,61500,63709,60818,59385,53973,59118,57581,54273,49303,53080,55864,59530,62150,63241,60702,62466,69514,81327,80078,87586
 "39001","Adams, OH",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),(D),(D),(D),(D),11503,8591,8439,10595,13482,12385,11986,13285,18264,16981,15193,14523,17393,18990,18349,18636,20146
 "39001","Adams, OH",3,CAGDP2,45,"51","  Information ","Thousands of dollars",4169,4719,4005,3629,4071,4472,4708,5358,6363,7331,(D),4579,3994,4971,6466,(D),(D),3696,4660,5682,6741,4998,5444
 "39001","Adams, OH",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",79122,92719,99479,106891,122655,117295,112460,113042,105698,99825,110738,125582,132429,130737,146265,138443,148736,155364,165496,165563,201700,186275,198763
 "39001","Adams, OH",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",23024,28646,29142,30717,38759,36536,34434,32631,29183,28032,28475,29758,34084,41046,40967,44434,51760,47631,61025,59576,72177,72886,79527
 "39001","Adams, OH",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",56098,64073,70337,76173,83896,80759,78026,80411,76515,71793,82263,95824,98345,89691,105297,94009,96977,107733,104471,105987,129523,113389,119236
 "39001","Adams, OH",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),8913,(D),(D),(D),(D),11836,11949,12114,15198,15899,16327,17280,18495,22473,(D),(D),29953,31695,30660,43055,43950,50471
 "39001","Adams, OH",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4710,(D),(D),5631,5259,6026,6744,(D),6580,6619,7407,8022,8888,9839,11140,12116,11222,(D),(D),15880,21604,25763,31931
 "39001","Adams, OH",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1998,(D),(D),(D)
 "39001","Adams, OH",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),3291,(D),(D),(D),(D),4767,(D),(D),(D),(D),(D),(D),(D),(D),(D),13457,13741,12782,(D),(D),(D)
 "39001","Adams, OH",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",23271,27429,28473,29565,28598,29558,29246,33692,35103,36343,38034,38801,38601,39235,39265,40351,43401,39726,48222,59489,65776,76291,98814
 "39001","Adams, OH",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",(D),245,320,(D),(D),(D),(D),(D),(D),647,(D),515,(D),405,626,754,1277,1229,1356,1758,2218,2046,2467
 "39001","Adams, OH",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",(D),27184,28153,(D),(D),(D),(D),(D),(D),35697,(D),38286,(D),38830,38639,39597,42123,38497,46866,57732,63557,74245,96347
 "39001","Adams, OH",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",11149,10475,10747,11127,10947,10851,12195,14163,13977,14179,15983,17115,17190,16335,16748,17054,17045,16480,17311,(D),23199,23635,25498
 "39001","Adams, OH",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1428,1431,1450,1011,854,728,708,696,824,1222,1235,1365,1378,1460,1207,1121,1541,1576,1298,(D),2080,2089,2420
 "39001","Adams, OH",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",9721,9044,9297,10116,10093,10123,11487,13467,13154,12957,14747,15751,15812,14875,15541,15934,15504,14904,16012,15092,21120,21546,23078
 "39001","Adams, OH",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",15414,(D),17409,17767,16859,17044,16614,16565,17129,18999,(D),18975,20011,21340,22471,22471,22170,22647,21698,21370,21664,25068,26835
 "39001","Adams, OH",3,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",70265,72039,73482,78752,83264,87553,88049,96029,97825,101476,97086,95606,99678,100627,101569,104665,109300,111365,106555,96432,102156,108199,113523
 "39001","Adams, OH",3,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",34730,(D),35058,30730,21863,16094,12958,12150,(D),10378,(D),(D),18539,18667,15377,21650,21338,22661,19702,(D),35277,33905,42504
 "39001","Adams, OH",3,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",55986,57856,67755,73783,72641,69927,69312,64955,70715,74426,74298,71684,77217,82821,91214,102148,113729,116206,122704,131315,149143,152008,161578
 "39001","Adams, OH",3,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),811139,753481,1049277,974189,1049569,923769,970745,885377,908681,1021733,756169,244132,24439,(D),25317,26104,27397
 "39001","Adams, OH",3,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",56375,48237,51377,73424,83857,88409,101978,89645,(D),89495,(D),91082,105702,121205,144083,(D),(D),168142,165036,138315,137859,143913,159567
 "39001","Adams, OH",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",106666,98564,106119,126868,127644,133038,158849,137213,126314,125458,156183,134233,153653,167731,188600,220534,262459,227122,224342,(D),226456,232989,259146
 "39001","Adams, OH",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",919278,891484,902565,923203,863865,938680,1067512,1013206,1310377,1240490,1330808,1216832,1277467,1199311,1253583,1370099,1129162,628203,436226,(D),536596,538329,594800
 "39003","Allen, OH",3,CAGDP2,1,"...","All industry total ","Thousands of dollars",3884972,4043495,4066699,4240994,4399074,4613007,4694259,4782403,5805192,6509478,7499533,7224543,6857604,7565990,7480589,7644141,7711921,8485619,8107034,7899551,9899103,11496300,11599931
 "39003","Allen, OH",3,CAGDP2,2,"..."," Private industries ","Thousands of dollars",3476068,3621354,3640291,3816484,3998600,4178601,4246650,4321188,5337533,6024543,7014794,6751829,6378908,7084658,6989372,7146670,7205311,7970988,7577885,7356922,9348843,10914360,11003352
 "39003","Allen, OH",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),5641,41754,28142,40030,(D),30236,(D),(D),72231,58042,76141,44636,15914,17652,29826,42407,7105,40890,88440,83882,78309
 "39003","Allen, OH",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",4484,4597,5511,6481,7682,9885,6947,5334,4711,5172,5877,4789,4923,4241,7392,5924,6962,6063,7881,9335,8638,8301,8867
 "39003","Allen, OH",3,CAGDP2,10,"22","  Utilities ","Thousands of dollars",14155,13812,13881,14078,14683,15538,15181,16063,15766,16039,15890,14730,16057,16892,16975,17189,17578,18319,17855,18796,17803,16527,16539
 "39003","Allen, OH",3,CAGDP2,11,"23","  Construction ","Thousands of dollars",147777,158121,168256,171289,201320,195215,172550,145911,131956,119555,126175,145662,149893,155984,159895,164276,161954,194377,211430,199633,187080,201070,217570
 "39003","Allen, OH",3,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",1261662,1277092,1198824,1187759,1253984,1411460,1479221,1499935,2501164,3136736,4101967,3769600,3295141,3936108,3876695,3878756,3859748,4489696,4013310,3742707,5398933,6675340,6474156
 "39003","Allen, OH",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",611140,657710,642189,648770,632433,629769,654628,548916,424538,501476,597130,624398,621393,672520,695914,691755,670398,632271,586256,485228,453514,503314,567321
 "39003","Allen, OH",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",650523,619382,556636,538989,621551,781691,824593,951018,2076627,2635260,3504837,3145202,2673748,3263588,3180780,3187001,3189350,3857425,3427054,3257479,4945418,6172025,5906835
 "39003","Allen, OH",3,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",262334,278764,281154,303358,285925,271826,240944,267011,263022,267975,276053,292261,299284,315999,342706,360120,389849,396302,421786,408134,442501,483493,495568
 "39003","Allen, OH",3,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",295879,308923,341892,357902,356253,337198,340990,337181,339408,339808,338669,341311,354546,362597,377657,383158,381198,377698,380718,424229,516137,553791,602650
 "39003","Allen, OH",3,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",(D),(D),103845,113229,120523,130573,(D),147032,(D),(D),128482,132479,143802,143180,129988,151871,154812,157244,150657,138588,163830,170104,169025
 "39003","Allen, OH",3,CAGDP2,45,"51","  Information ","Thousands of dollars",87262,96893,102002,105078,113155,113145,123404,124571,132890,128292,111866,95810,90002,88461,101733,94343,86568,76512,75693,70754,69197,71433,76992
 "39003","Allen, OH",3,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",477636,525890,520977,542640,605176,611605,616087,634209,631333,638303,618588,619036,639186,701860,641829,678644,649796,714644,740238,785381,791790,875643,943052
 "39003","Allen, OH",3,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",156326,187526,191471,207635,251056,236628,218343,204034,189940,180573,184738,191078,196649,215210,222215,224751,253931,254052,304425,300677,319555,340096,343056
 "39003","Allen, OH",3,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",321310,338363,329506,335004,354120,374978,397744,430175,441393,457730,433851,427958,442537,486650,419614,453893,395864,460591,435813,484704,472235,535547,599997
 "39003","Allen, OH",3,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",174312,184066,200683,211753,238396,217534,231852,236646,231003,228758,243750,273804,293090,299430,311951,317550,328643,362645,406655,409983,468126,506225,554315
 "39003","Allen, OH",3,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",59621,66100,68337,73467,89472,74177,78954,87006,79001,75786,81303,83406,87198,90077,94737,102174,106382,121338,144129,140702,159389,181687,208438
 "39003","Allen, OH",3,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",18408,23809,25208,28435,26412,25034,24016,18740,25951,26642,27092,31056,33756,33079,40804,37248,31606,31578,32819,31344,38797,38332,41284
 "39003","Allen, OH",3,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",96283,94157,107139,109851,122512,118323,128882,130900,126051,126330,135355,159342,172136,176274,176411,178129,190655,209729,229707,237936,269941,286207,304593
 "39003","Allen, OH",3,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",448857,474831,498836,541128,559120,609600,627363,668529,699375,729488,749242,766027,763448,754619,728879,794584,852908,847582,847382,829068,857392,897596,954936
 "39003","Allen, OH",3,CAGDP2,69,"61","   Educational services ","Thousands of dollars",30983,32413,36143,40651,42771,47069,48853,51563,57276,62077,63561,61646,59417,61920,64153,66582,63128,62338,62484,54971,58357,55770,58406
 "39003","Allen, OH",3,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",417874,442419,462693,500477,516349,562530,578511,616966,642100,667411,685681,704381,704031,692699,664726,728002,789780,785244,784899,774097,799035,841826,896530
 "39003","Allen, OH",3,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",92555,98518,103159,115695,114129,113095,111689,108412,110121,115672,125023,136469,149901,153739,163083,168915,166018,164348,167763,150700,196810,211276,242178
 "39003","Allen, OH",3,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",14827,14669,15684,17437,15909,15202,15716,13206,13474,13966,14306,13079,15245,14828,15501,16074,14193,14317,14241,13097,18337,21585,25090
 "39003","Allen, OH",3,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",77729,83849,87476,98259,98219,97893,95973,95206,96648,101706,110717,123390,134656,138911,147582,152842,151826,150031,153522,137603,178473,189691,217088
 "39003","Allen, OH",3,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",89027,93052,95629,104340,100111,101897,103592,100119,98709,98355,100980,101810,103494,106912,114676,113687,119452,123151,129411,128725,142165,159680,169195
