GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "53001","Adams, WA",8,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),(D),(D),197,(D),(D),(D),544,(D),322,(D),(D),(D),636,1327,1244,1154,982,1235,1220,1280,2109,2681
 "53001","Adams, WA",8,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),(D),9559,9343,(D),(D),(D),12062,(D),11878,(D),(D),(D),13942,15337,15531,17526,19907,20168,16630,23135,23840,27700
 "53001","Adams, WA",8,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",8441,9688,9179,9119,9275,9949,9954,9528,9557,10060,10703,10788,10804,10519,11433,12886,13777,15037,15740,15997,15623,17074,17981
 "53001","Adams, WA",8,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",62412,65888,69609,74078,80068,85457,88352,94339,97608,99107,97829,104247,106952,109689,113548,121064,128703,138968,143453,153555,159673,173609,182458
 "53001","Adams, WA",8,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",49489,130510,139589,142806,166766,161578,(D),330390,223929,255793,311428,303913,321087,242077,308303,206426,155841,225569,263780,254211,(D),602917,90468
 "53001","Adams, WA",8,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",62889,64014,65011,67525,70036,73292,70982,76838,72556,79905,82303,98676,(D),115673,113916,(D),100290,101958,(D),(D),142917,(D),(D)
 "53001","Adams, WA",8,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),93874,96050
 "53001","Adams, WA",8,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",47676,46138,47734,48348,57642,67488,87611,74560,91929,84414,88091,93269,101450,116320,121858,113203,101816,103415,105907,109891,(D),(D),143047
 "53001","Adams, WA",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",100667,179722,190095,195812,228857,234924,423481,413363,325743,350041,407842,407660,432807,368932,441011,331771,268203,341870,384836,380103,(D),741117,251082
 "53001","Adams, WA",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",174825,181855,181216,187752,197291,216242,221870,239266,244471,264869,269761,302122,328194,339099,344349,334081,331777,354326,379261,404310,(D),514299,540423
 "53003","Asotin, WA",8,CAGDP2,1,"...","All industry total ","Thousands of dollars",334502,354394,371083,390216,426636,459038,469874,471000,482446,527264,532987,531681,561667,555479,588717,600669,618134,652348,684823,710679,791372,887428,927736
 "53003","Asotin, WA",8,CAGDP2,2,"..."," Private industries ","Thousands of dollars",283838,302094,317216,332810,363331,393300,401208,397042,406924,450812,458471,455062,482755,473749,508243,514902,528594,555754,585153,609804,688764,772684,807974
 "53003","Asotin, WA",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",13337,16902,(D),13951,22291,16053,12052,2934,2754,13652,12686,7669,18359,4610,17038,14040,6824,5944,9602,17825,23991,40346,17460
 "53003","Asotin, WA",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",62,107,193,194,461,429,116,59,0,98,43,82,0,0,16,0,21,189,62,0,0,0,0
 "53003","Asotin, WA",8,CAGDP2,10,"22","  Utilities ","Thousands of dollars",2925,2477,2714,2987,(D),(D),3759,3945,4522,4127,4598,4498,4852,4803,5289,3399,3396,4354,4689,6010,5907,6312,5720
 "53003","Asotin, WA",8,CAGDP2,11,"23","  Construction ","Thousands of dollars",31941,31417,32193,28631,34393,39402,40564,39329,34620,40942,35661,41453,45192,44821,49495,52270,52895,53804,60793,60147,59413,59679,70831
 "53003","Asotin, WA",8,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",23962,26869,32261,38280,44788,49935,56347,53327,50515,58035,62691,60962,55737,53552,50396,38283,37984,38889,40505,36479,48245,52121,55257
