GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "56003","Big Horn, WY",7,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",10080,13739,12493,12887,13073,13745,14640,16935,15527,15171,14804,15265,16537,18172,15920,14331,12758,12287,11530,10569,11041,12316,12389
 "56003","Big Horn, WY",7,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",22204,22894,22414,(D),(D),(D),(D),(D),(D),(D),(D),(D),17085,16271,15572,14831,13909,13909,15706,17684,20622,22131,24189
 "56003","Big Horn, WY",7,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",9639,9171,9615,10176,10597,12674,13641,14089,10956,12968,15376,19324,22459,22676,23619,17729,18184,18021,14209,19824,35053,33225,34283
 "56003","Big Horn, WY",7,CAGDP2,45,"51","  Information ","Thousands of dollars",5412,6776,7580,8676,9265,9586,11486,12924,14410,14718,14173,12772,10206,7908,7721,8496,8959,8663,8598,8299,8711,8488,8833
 "56003","Big Horn, WY",7,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",37660,42037,42659,45793,52165,53891,55939,56664,61836,63317,66680,82987,74407,86807,88848,97758,91283,94155,108048,80223,88930,117610,125891
 "56003","Big Horn, WY",7,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",11002,12271,11245,10987,12565,13722,11507,10086,9659,9405,9863,10674,9826,12274,13453,15150,16121,17655,17469,16218,15876,18823,20620
 "56003","Big Horn, WY",7,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",26658,29766,31414,34807,39601,40170,44432,46578,52177,53912,56817,72313,64581,74534,75395,82607,75162,76500,90579,64005,73054,98787,105271
 "56003","Big Horn, WY",7,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",5562,(D),(D),(D),8302,11764,(D),(D),18666,18820,22696,22982,24318,24144,23500,21747,19977,20896,21722,21026,23549,30447,36632
 "56003","Big Horn, WY",7,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",4399,4455,4407,4097,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",(D),(D),(D),(D),3248,4530,6757,7491,9046,7923,10305,9683,10903,12443,10675,10191,9888,10960,11271,11703,12210,15990,18469
 "56003","Big Horn, WY",7,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",3426,(D),(D),5121,5139,5388,5793,6195,(D),6736,7083,6988,7339,7178,7490,7592,7300,(D),7798,8123,9784,10701,11633
 "56003","Big Horn, WY",7,CAGDP2,69,"61","   Educational services ","Thousands of dollars",21,(D),(D),74,56,69,189,163,(D),244,406,327,494,(D),(D),(D),(D),(D),(D),335,537,920,1065
 "56003","Big Horn, WY",7,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",3404,(D),(D),5047,5082,5319,5604,6032,(D),6492,6676,6661,6845,(D),(D),(D),(D),(D),(D),7788,9247,9782,10568
 "56003","Big Horn, WY",7,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",6728,7278,7072,(D),(D),(D),6392,6053,5737,5910,6176,6615,6226,6094,6248,6354,7014,(D),7923,(D),9579,10701,11647
 "56003","Big Horn, WY",7,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",(D),510,(D),(D),607,786,914,945,972,942,1166,1603,1293,1085,721,(D),514,(D),493,549,1355,1555,1725
 "56003","Big Horn, WY",7,CAGDP2,79,"72","   Accommodation and food services ","Thousands of dollars",(D),6767,(D),(D),(D),(D),5478,5109,4765,4969,5010,5012,4934,5008,5527,(D),6500,6772,7430,(D),8225,9146,9923
 "56003","Big Horn, WY",7,CAGDP2,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",5331,5909,5455,5308,5626,6196,5979,6014,6406,6976,5731,6402,7088,9645,11767,10962,8969,6728,6701,6734,7007,7494,8202
 "56003","Big Horn, WY",7,CAGDP2,83,"92","Government and government enterprises ","Thousands of dollars",56952,60359,63829,65903,69686,75155,81745,86789,90129,92372,92633,99458,106619,109751,112066,112003,114743,117851,116503,120840,121338,125665,128256
 "56003","Big Horn, WY",7,CAGDP2,87,"11,21","Natural resources and mining ","Thousands of dollars",129188,106372,124581,136183,154761,233280,181990,221027,168004,200424,245579,194904,212759,176620,129307,109636,132606,139239,153352,139521,147545,199314,212005
 "56003","Big Horn, WY",7,CAGDP2,88,"42,44-45","Trade ","Thousands of dollars",32284,36633,34907,(D),(D),(D),(D),(D),(D),(D),(D),(D),33622,34443,31492,29161,26667,26196,27236,28252,31663,34447,36579
 "56003","Big Horn, WY",7,CAGDP2,89,"22,48-49","Transportation and utilities ","Thousands of dollars",11423,10975,11269,11793,12306,14354,15570,15953,12728,(D),(D),(D),24618,24919,25932,20644,20965,20817,17210,(D),38018,36342,37148
 "56003","Big Horn, WY",7,CAGDP2,90,"31-33,51","Manufacturing and information ","Thousands of dollars",21312,20055,22730,23450,24507,25679,26451,28535,32349,33429,33473,34423,35875,33626,36861,38339,42571,44441,43046,42545,43421,45905,49562
 "56003","Big Horn, WY",7,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",158153,133925,153484,169654,188600,268397,217176,260785,209606,239912,284572,238336,258431,226272,185885,165118,193686,204667,214826,207353,215515,267386,287871
 "56003","Big Horn, WY",7,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",107826,118988,118633,116997,127090,137987,148541,156228,165055,165809,171882,192395,187824,201138,202998,202713,191135,191979,205236,182180,217243,256229,276566
 "56005","Campbell, WY",7,CAGDP2,1,"...","All industry total ","Thousands of dollars",2824100,2873330,3284902,3540205,4354776,5596709,6389283,7077976,6658403,7124073,7778433,7067388,7000381,6835279,6172092,5436759,5405708,5462957,5481970,5188845,5617405,7242684,7589153
 "56005","Campbell, WY",7,CAGDP2,2,"..."," Private industries ","Thousands of dollars",2670186,2705442,3100002,3340438,4141168,5365364,6114663,6767249,6334772,6778955,7424397,6692760,6589043,6406885,5731373,5004388,4976048,5017334,5045171,4747942,5185669,6793206,7124491
 "56005","Campbell, WY",7,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),20356,2495,(D),(D),(D),(D),(D),(D),(D),(D),(D),32505,48419,42720
 "56005","Campbell, WY",7,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",1523712,1546123,1834349,1951856,2472898,3258400,3667471,3946567,3707574,4162235,4859491,3807476,3700024,3360983,2731311,2261058,2208069,2162953,2099839,1859504,2140402,3294212,3462368
 "56005","Campbell, WY",7,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),102803,108234,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56005","Campbell, WY",7,CAGDP2,11,"23","  Construction ","Thousands of dollars",138424,135149,121669,117940,144555,198273,275289,383395,336413,291562,185091,189755,205191,262726,234637,185712,161855,180345,196535,178280,175328,202285,224667
 "56005","Campbell, WY",7,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",38437,36193,41249,51029,81636,133739,209570,152049,90871,82269,84311,81203,74906,74649,81217,68353,69833,77632,95749,85505,78213,90077,98833
 "56005","Campbell, WY",7,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",25067,25774,26232,33946,33661,33888,38858,45337,46967,(D),(D),(D),45306,45046,45952,32393,36943,41087,51068,40460,36297,43582,46067
 "56005","Campbell, WY",7,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",13370,10419,15018,17083,47976,99852,170712,106713,43904,(D),(D),(D),29600,29603,35265,35961,32890,36545,44681,45046,41916,46495,52766
