GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",8988182,9050722,9545518,9861191,9521214,10149058,10056713,9327707,9008642,9388532,9734576,9542714,10174625,9623301,10739681,11196286,11085338,11389598,12102299,11729660,12632316,13845132,14404338
 "33000","New Hampshire",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",32697516,34455927,36062760,38423339,40786456,43037361,44566595,45083370,46356380,47865455,48856607,50926506,52581244,55418934,58200602,60016235,61367353,63554291,66607080,67491155,76908438,82714549,89267631
 "33001","Belknap, NH",1,CAGDP2,1,"...","All industry total ","Thousands of dollars",1987055,2080117,2131577,2185716,2251959,2240307,2342943,2248621,2263415,2290426,2391986,2451847,2592911,2538280,2692211,2846861,2883380,3019101,3028004,3103821,3374559,3591018,3871336
 "33001","Belknap, NH",1,CAGDP2,2,"..."," Private industries ","Thousands of dollars",1773078,1846253,1876356,1923010,1967505,1936086,2021150,1911232,1924423,1946517,2060579,2124999,2256898,2192669,2349866,2497130,2527129,2656368,2653178,2724172,2987561,3187669,3453434
 "33001","Belknap, NH",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",(D),(D),(D),(D),(D),2696,(D),(D),2072,3789,6948,(D),(D),5225,(D),(D),(D),(D),3643,3826,5362,2831,6528
 "33001","Belknap, NH",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2422,2987,2993,2518,7758,9890,12505,9866,9757,8895,5198,8148,5174,6613,7212,11439,(D),23205,23639,19718,(D),(D),39526
 "33001","Belknap, NH",1,CAGDP2,10,"22","  Utilities ","Thousands of dollars",(D),9444,(D),(D),(D),13187,13259,15219,15334,15602,16460,14670,16372,16788,(D),(D),(D),(D),21554,25104,(D),(D),24955
 "33001","Belknap, NH",1,CAGDP2,11,"23","  Construction ","Thousands of dollars",(D),(D),(D),(D),(D),193618,(D),(D),148202,122450,145643,(D),(D),135572,143035,147825,162728,171947,174281,145892,170780,190667,213689
 "33001","Belknap, NH",1,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",269489,232610,232265,241907,231641,227995,218572,203350,191781,188161,204171,220877,228850,197229,205613,217457,218210,231614,233553,215071,216107,242805,255862
 "33001","Belknap, NH",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",(D),211370,(D),(D),217328,215294,204185,193802,180808,177835,194095,210390,215995,184268,(D),201668,(D),(D),(D),(D),(D),221657,233633
 "33001","Belknap, NH",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",(D),21240,(D),(D),14313,12701,14387,9548,10974,10326,10076,10487,12855,12961,(D),15790,(D),(D),(D),(D),(D),21147,22229
 "33001","Belknap, NH",1,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",48310,47821,50210,64858,75095,84945,89951,93075,93445,96522,98819,96340,105360,113460,122075,137065,140716,148346,153344,154670,183290,188002,197346
 "33001","Belknap, NH",1,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",220861,240828,263310,240393,234089,220328,225924,238326,215023,201145,200949,201658,228909,235754,257615,282155,308319,320647,334449,343842,375360,400025,435248
 "33001","Belknap, NH",1,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",31781,30875,30642,33786,32443,32208,31049,32462,30712,30782,30085,29147,32109,34382,38979,39548,43173,44979,45490,46609,60729,64489,55085
 "33001","Belknap, NH",1,CAGDP2,45,"51","  Information ","Thousands of dollars",22644,(D),30487,35338,40990,45907,40932,41492,47336,44528,42837,41238,45239,38320,44445,46742,42096,45695,61568,57355,60975,62449,64275
 "33001","Belknap, NH",1,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",519696,558273,548335,525870,557556,506907,581804,483344,515615,551248,602197,599804,680743,604768,652083,720265,675989,705337,648037,823201,715786,824090,887083
 "33001","Belknap, NH",1,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",169106,184056,163603,126372,135085,61245,60691,51659,58523,59710,63230,61632,59410,66440,67656,78330,84642,89560,98398,91940,93008,108234,120742
 "33001","Belknap, NH",1,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",350590,374217,384732,399498,422471,445661,521113,431684,457092,491538,538966,538172,621333,538327,584427,641935,591348,615777,549639,731261,622778,715856,766342
 "33001","Belknap, NH",1,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",(D),(D),(D),(D),(D),187803,198575,203286,200840,216862,221590,227994,229966,242368,267383,262858,272965,280989,262994,302079,459659,379876,413296
 "33001","Belknap, NH",1,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",105084,107810,101090,95111,99764,102851,105635,110655,101729,115680,120911,129298,122270,127384,136348,128915,132195,137059,132330,161342,166383,182384,195483
 "33001","Belknap, NH",1,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",(D),(D),(D),(D),(D),30622,30212,28996,33604,32577,33019,32196,40167,49302,56859,62719,68412,74199,62348,65568,205861,81528,87477
 "33001","Belknap, NH",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",33164,35630,35928,43717,50608,54329,62727,63634,65506,68605,67661,66500,67529,65681,74176,71224,72358,69730,68316,75169,87414,115964,130337
 "33001","Belknap, NH",1,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",155895,168470,178880,192124,196787,206423,213572,231817,243446,250183,253540,265931,272677,280484,(D),294405,300088,(D),317700,300456,(D),(D),353835
 "33001","Belknap, NH",1,CAGDP2,69,"61","   Educational services ","Thousands of dollars",17218,18393,20720,22961,21457,21759,21856,23140,24171,24009,24369,25452,24488,23738,(D),26032,27004,(D),33166,31245,(D),(D),29275
 "33001","Belknap, NH",1,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",138677,150077,158160,169163,175330,184663,191716,208677,219275,226173,229171,240479,248189,256746,264917,268373,273084,273427,284534,269211,282769,296702,324560
 "33001","Belknap, NH",1,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",130320,138360,146517,160799,151339,133072,134359,138354,142699,144649,159892,179718,202807,204444,222152,228703,237507,260273,276220,200213,275937,331214,374669
