GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "35001","Bernalillo, NM",6,CAGDP2,1,"...","All industry total ","Thousands of dollars",22316079,23278050,24794184,27510693,28308844,29606398,30525350,31156163,31561911,31395385,31545341,32080159,32283003,33583552,34821636,35930371,36493928,37952066,39756434,40175735,43594782,47669704,50934260
 "35001","Bernalillo, NM",6,CAGDP2,2,"..."," Private industries ","Thousands of dollars",17305070,17888583,19107135,21451572,22025386,22875878,23395641,23639579,23869424,23555824,23505294,23862125,23994596,25148513,26201721,26929982,27338972,28475232,29903913,29943921,32964808,36535490,39051683
 "35001","Bernalillo, NM",6,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of dollars",6560,7834,5634,(D),5680,6018,8766,3912,3564,3625,6492,5786,4759,5461,6777,7599,9645,11314,9879,9872,10292,17011,12663
 "35001","Bernalillo, NM",6,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of dollars",5386,17636,17862,3496,7118,9762,14247,21583,23720,24233,31556,32258,29508,17497,12368,13726,19644,16955,17227,15103,29731,28065,36937
 "35001","Bernalillo, NM",6,CAGDP2,10,"22","  Utilities ","Thousands of dollars",75781,46932,47341,47784,50288,52279,51343,47521,74296,70588,79796,83964,101833,109446,110172,126568,127322,140617,145629,152694,157845,166464,188337
 "35001","Bernalillo, NM",6,CAGDP2,11,"23","  Construction ","Thousands of dollars",1129868,1097784,1221554,1419698,1725371,1804396,1791025,1780176,1491739,1253770,1177878,1147653,1168110,1248960,1344083,1473058,1587865,1632197,1760063,1918700,2003036,2107201,2363643
 "35001","Bernalillo, NM",6,CAGDP2,12,"31-33","  Manufacturing ","Thousands of dollars",2141828,1733419,2206842,3183827,2645401,2505618,2087302,1462848,1884715,1692995,1343928,1346127,1214388,1371287,1311006,1324878,1229213,1274900,1298964,1266580,1547951,1783280,1871476
 "35001","Bernalillo, NM",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing ","Thousands of dollars",1727671,1365418,1878127,2878831,2311843,2214435,1740753,1053516,1529598,1382016,1051409,972081,797984,1009254,880690,914808,823912,839964,849966,812959,1049093,1194948,1243685
 "35001","Bernalillo, NM",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of dollars",414157,368001,328715,304996,333558,291183,346549,409331,355117,310980,292519,374046,416403,362033,430316,410069,405301,434936,448998,453621,498858,588332,627791
 "35001","Bernalillo, NM",6,CAGDP2,34,"42","  Wholesale trade ","Thousands of dollars",1385797,1385042,1394696,1476028,1522127,1652529,1683708,(D),1493402,1546688,1565830,1613512,1650723,1720152,1732162,1672940,1647041,1698212,1824669,1774169,1932236,2158918,2228584
 "35001","Bernalillo, NM",6,CAGDP2,35,"44-45","  Retail trade ","Thousands of dollars",1636375,1694146,1779937,1967337,1965311,2071900,2060272,2019918,1992649,1944746,1935220,2030157,2100856,2195061,2264095,2342606,2372157,2485019,2552455,2577168,2964313,2913276,3043084
 "35001","Bernalillo, NM",6,CAGDP2,36,"48-49","  Transportation and warehousing ","Thousands of dollars",492555,540482,568055,(D),678035,706929,723857,699730,612500,617270,649019,667405,671190,725306,793651,821058,827865,855629,916963,758370,1106810,1378273,1350518
 "35001","Bernalillo, NM",6,CAGDP2,45,"51","  Information ","Thousands of dollars",945263,1069040,1111828,1140184,1118433,1231519,1368162,(D),1661429,1611162,1572949,1789831,1581089,1570311,1789439,1908014,1719252,1685302,1619512,1400132,1729679,1984142,1922985
 "35001","Bernalillo, NM",6,CAGDP2,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",3380234,3663178,3711681,3990672,4368635,4422351,4868182,5087043,5144809,5317588,5596760,5409590,5615280,5900498,6198241,6229294,6388414,6648404,6753939,7369656,7624998,8407384,8964957
 "35001","Bernalillo, NM",6,CAGDP2,51,"52","   Finance and insurance ","Thousands of dollars",986056,1063274,1063833,1100707,1232204,1272782,1292725,1225301,1278256,1282412,1361520,1342546,1301477,1684516,1838519,1981815,1917229,2081908,2113857,2470535,2502571,2714770,2854403
 "35001","Bernalillo, NM",6,CAGDP2,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2394178,2599904,2647849,2889965,3136431,3149569,3575457,3861742,3866553,4035177,4235240,4067043,4313802,4215981,4359722,4247478,4471185,4566496,4640082,4899121,5122427,5692615,6110554
 "35001","Bernalillo, NM",6,CAGDP2,59,"54,55,56","  Professional and business services ","Thousands of dollars",3306471,3585174,3782930,4000281,4225881,4463715,4622399,4871290,4819833,4778773,4770548,4733751,4751288,4966730,5051199,5101880,5423703,5776564,6407678,6642410,7221191,8150471,8852448
 "35001","Bernalillo, NM",6,CAGDP2,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",2203189,2468463,2663746,2828649,2929259,3075756,3163258,3363570,3346696,3338937,3349555,3329368,3359920,3576266,3668650,3687790,3935756,4196759,4633320,4883131,5233949,5712499,6502705
 "35001","Bernalillo, NM",6,CAGDP2,64,"55","   Management of companies and enterprises ","Thousands of dollars",301346,291967,268708,270909,320960,316655,327130,296632,301927,322990,323620,341703,325137,334261,347554,362803,379665,407541,440759,472060,484262,642368,489373
 "35001","Bernalillo, NM",6,CAGDP2,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",801936,824744,850476,900724,975662,1071305,1132011,1211088,1171210,1116847,1097372,1062681,1066232,1056203,1034995,1051287,1108282,1172263,1333599,1287219,1502980,1795605,1860370
 "35001","Bernalillo, NM",6,CAGDP2,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1502808,1647099,1794387,2017749,2143284,2272073,2366640,2622838,2850445,2899920,3017509,3149744,3199197,3243880,3412227,3620381,3653313,3727909,3906199,3863153,3966546,4265037,4633096
 "35001","Bernalillo, NM",6,CAGDP2,69,"61","   Educational services ","Thousands of dollars",138685,141637,161690,195962,197123,207093,223898,258319,291482,308547,307765,294865,293326,290743,283014,297190,284683,291382,305047,256553,277495,310332,321705
 "35001","Bernalillo, NM",6,CAGDP2,70,"62","   Health care and social assistance ","Thousands of dollars",1364123,1505462,1632697,1821787,1946161,2064980,2142742,2364519,2558963,2591373,2709744,2854879,2905871,2953137,3129213,3323191,3368629,3436527,3601152,3606600,3689051,3954705,4311390
 "35001","Bernalillo, NM",6,CAGDP2,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",763297,818299,872991,915972,920373,967925,1025239,1054746,1077398,1071043,1049778,1105705,1163884,1285058,1376258,1467254,1475662,1589968,1715004,1279629,1666977,2024545,2346709
 "35001","Bernalillo, NM",6,CAGDP2,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",93111,96953,115489,119871,135804,143282,159750,162731,169173,174968,174391,190707,173335,188178,195416,229410,243052,260411,296795,183081,294744,364547,427500
