fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2021,51013,VA,General Services Administration,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,0.0
2021,06059,CA,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,1487052.07
2021,06111,CA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,51796.5
2021,06029,CA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,2835353.1599999997
2021,01089,AL,Department of Defense,511210,SOFTWARE PUBLISHERS,true,true,false,1266786.3800000001
2021,38035,ND,Department of Defense,326299,ALL OTHER RUBBER PRODUCT MANUFACTURING,true,false,false,9900.0
2021,53063,WA,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,3780551.78
2021,29169,MO,Department of Defense,238330,FLOORING CONTRACTORS,true,false,false,874904.8
2021,39035,OH,Department of the Interior,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,48048.33
2021,04005,AZ,Department of the Interior,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,4974364.29
2021,36059,NY,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,377616.28
2021,13153,GA,Department of Defense,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,true,false,6321335.16
2021,53035,WA,Department of the Interior,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,false,71470.0
2021,42029,PA,Department of the Interior,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,0.0
2021,36001,NY,Department of Defense,238390,OTHER BUILDING FINISHING CONTRACTORS,true,false,false,1034734.1
2021,17031,IL,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,9382872.98
2021,37119,NC,Department of Defense,314999,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,true,false,false,714474.6399999999
2021,12001,FL,National Science Foundation,541618,OTHER MANAGEMENT CONSULTING SERVICES,true,false,false,113120.0
2021,25005,MA,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,false,0.0
2021,36103,NY,Department of Homeland Security,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,false,9959443.330000002
2021,06001,CA,Department of Labor,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,3327887.24
2021,08059,CO,Department of the Interior,541310,ARCHITECTURAL SERVICES,true,true,false,1989822.8900000001
2021,45085,SC,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,3144145.4499999997
2021,02090,AK,Department of the Interior,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,0.0
2021,11001,DC,Department of Labor,561210,FACILITIES SUPPORT SERVICES,true,false,false,6662569.99
2021,22079,LA,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,1056050.07
2021,48479,TX,Department of Homeland Security,336212,TRUCK TRAILER MANUFACTURING,true,false,false,57365.85
2021,11001,DC,Department of Transportation,561320,TEMPORARY HELP SERVICES,true,true,false,447183.8
2021,28105,MS,Department of Agriculture,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,14599.85
2021,66010,GU,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,1223527.1800000002
2021,15007,HI,Department of the Interior,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,false,1695000.0
2021,12091,FL,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,4343814.300000001
2021,48367,TX,Department of Defense,326220,RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,true,false,false,311255.75
2021,12009,FL,Department of Defense,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,false,195034.44999999998
2021,24031,MD,Department of Defense,334614,"SOFTWARE AND OTHER PRERECORDED COMPACT DISC, TAPE, AND RECORD REPRODUCING",true,false,false,438207.39
2021,24033,MD,Department of Commerce,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,6038335.539999999
2021,06075,CA,Department of the Interior,541310,ARCHITECTURAL SERVICES,true,false,false,635761.97
2021,01101,AL,Department of Defense,238390,OTHER BUILDING FINISHING CONTRACTORS,true,false,false,221108.32
2021,17005,IL,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,41921.600000000006
2021,06067,CA,Department of Defense,333992,WELDING AND SOLDERING EQUIPMENT MANUFACTURING,true,true,false,10414.130000000001
2021,12009,FL,Department of Defense,334418,PRINTED CIRCUIT ASSEMBLY (ELECTRONIC ASSEMBLY) MANUFACTURING,true,false,false,31700.3
2021,51153,VA,Department of Defense,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,false,true,47700.0
2021,25017,MA,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,3593109.5100000002
2021,11001,DC,Department of Health and Human Services,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,13453777.479999999
2021,06067,CA,Department of Health and Human Services,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,false,1672370.29
2021,04013,AZ,Department of Justice,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,true,904321.54
2021,26163,MI,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,false,557961.66
2021,24027,MD,Department of Agriculture,541930,TRANSLATION AND INTERPRETATION SERVICES,true,true,false,136132.0
2021,01117,AL,Department of Defense,332510,HARDWARE MANUFACTURING,true,true,false,55895.9
2021,22071,LA,Department of Defense,532412,"CONSTRUCTION, MINING, AND FORESTRY MACHINERY AND EQUIPMENT RENTAL AND LEASING",true,true,false,314782.4
2021,12086,FL,Department of Defense,332119,"METAL CROWN, CLOSURE, AND OTHER METAL STAMPING (EXCEPT AUTOMOTIVE)",true,false,false,18838.04
2021,17031,IL,Department of Defense,333912,AIR AND GAS COMPRESSOR MANUFACTURING,true,false,false,428451.45000000007
2021,08069,CO,Department of Veterans Affairs,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,true,52945.0
2021,06037,CA,Department of Defense,332991,BALL AND ROLLER BEARING MANUFACTURING,true,false,true,108194.21
2021,42029,PA,Department of Defense,325411,MEDICINAL AND BOTANICAL MANUFACTURING,true,false,false,759985.1199999996
2021,48215,TX,Department of Homeland Security,541614,"PROCESS, PHYSICAL DISTRIBUTION, AND LOGISTICS CONSULTING SERVICES",true,false,true,161913110.63000003
2021,51740,VA,Department of Defense,561320,TEMPORARY HELP SERVICES,true,true,false,707161.6299999999
2021,12057,FL,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,23164981.980000004
2021,11001,DC,Federal Mediation and Conciliation Service,541690,OTHER SCIENTIFIC AND TECHNICAL CONSULTING SERVICES,true,true,false,194000.0
2021,37007,NC,Department of Defense,315210,CUT AND SEW APPAREL CONTRACTORS,true,false,false,464064.0
2021,48027,TX,Department of Veterans Affairs,517311,WIRED TELECOMMUNICATIONS CARRIERS,true,false,true,12555.72
2021,24035,MD,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,12764398.069999998
2021,13039,GA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,732382.0
2021,48453,TX,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,741896.04
2021,24031,MD,Department of the Interior,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,2031991.28
2021,53025,WA,Department of Defense,324110,PETROLEUM REFINERIES,true,false,true,3839400.8099999996
2021,08083,CO,Department of the Interior,113210,FOREST NURSERIES AND GATHERING OF FOREST PRODUCTS,true,false,false,216788.0
2021,46099,SD,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,true,17370.19
2021,51107,VA,Department of Veterans Affairs,541930,TRANSLATION AND INTERPRETATION SERVICES,true,false,true,60000.0
2021,51013,VA,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,31429.08
2021,37063,NC,Environmental Protection Agency,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,72870.8
2021,20139,KS,Department of Defense,339950,SIGN MANUFACTURING,true,false,false,89754.0
2021,11001,DC,Court Services and Offender Supervision Agency,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,164071.4
2021,34001,NJ,Department of Defense,238910,SITE PREPARATION CONTRACTORS,true,false,false,82382.0
2021,24003,MD,Department of Defense,339112,SURGICAL AND MEDICAL INSTRUMENT MANUFACTURING,true,false,true,86875.88
2021,12031,FL,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,120633.74
2021,48501,TX,Department of the Interior,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,false,false,3968049.6999999997
2021,41051,OR,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,1440099.07
2021,06037,CA,Department of the Treasury,561990,ALL OTHER SUPPORT SERVICES,true,false,false,9600.0
2021,11001,DC,Department of Defense,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,45370341.44
2021,34031,NJ,Department of Defense,332912,FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,true,false,false,2384.0
2021,51650,VA,National Aeronautics and Space Administration,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,2623165.0
2021,56013,WY,Department of Agriculture,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,23658.0
2021,51013,VA,General Services Administration,541513,COMPUTER FACILITIES MANAGEMENT SERVICES,true,true,false,9407441.86
2021,18167,IN,Department of Justice,813110,RELIGIOUS ORGANIZATIONS,true,false,true,74840.0
2021,51059,VA,Department of Justice,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,false,278943.96
2021,51059,VA,Department of the Interior,238120,STRUCTURAL STEEL AND PRECAST CONCRETE CONTRACTORS,true,true,false,361000.0
2021,25017,MA,Department of Agriculture,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,970722.0
2021,24005,MD,Department of the Interior,562910,REMEDIATION SERVICES,true,false,false,1610225.68
2021,24031,MD,Department of Defense,561110,OFFICE ADMINISTRATIVE SERVICES,true,false,false,11647408.32
2021,24003,MD,Peace Corps,541810,ADVERTISING AGENCIES,true,false,false,72827.1
2021,06077,CA,Department of Agriculture,311423,DRIED AND DEHYDRATED FOOD MANUFACTURING,true,true,false,3206841.38
2021,37139,NC,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,8741874.0
2021,42077,PA,Department of the Interior,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,221913.0
2021,25017,MA,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,565252.37
2021,42091,PA,Department of Defense,333991,POWER-DRIVEN HANDTOOL MANUFACTURING,true,false,false,76451.8
2021,11001,DC,Department of Justice,561611,INVESTIGATION SERVICES,true,false,false,10852196.719999999
2021,08005,CO,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,true,false,732188.2499999999
2021,33011,NH,Department of Defense,334515,INSTRUMENT MANUFACTURING FOR MEASURING AND TESTING ELECTRICITY AND ELECTRICAL SIGNALS,true,false,false,1451352.8
2021,48439,TX,Department of Defense,541191,TITLE ABSTRACT AND SETTLEMENT OFFICES,true,false,true,46006.600000000006
2021,09007,CT,Department of Defense,335122,"COMMERCIAL, INDUSTRIAL, AND INSTITUTIONAL ELECTRIC LIGHTING FIXTURE MANUFACTURING",true,true,false,907585.6199999998
2021,02090,AK,Department of the Interior,336999,ALL OTHER TRANSPORTATION EQUIPMENT MANUFACTURING,true,true,false,28724.66
2021,24031,MD,Department of Health and Human Services,221118,OTHER ELECTRIC POWER GENERATION,true,false,false,91580.0
2021,53061,WA,Department of Homeland Security,237130,POWER AND COMMUNICATION LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,128822.88
2021,38017,ND,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,13774148.09
2021,37057,NC,Department of Transportation,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,507014.38
2021,06023,CA,Department of the Interior,561720,JANITORIAL SERVICES,true,false,false,30100.0
2021,06035,CA,Department of Agriculture,541620,ENVIRONMENTAL CONSULTING SERVICES,true,true,false,103747.8
2021,17097,IL,Department of Defense,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,true,true,false,50565.2
2021,06067,CA,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,2603942.57
2021,47157,TN,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,9391073.430000002
2021,28001,MS,Department of the Interior,331210,IRON AND STEEL PIPE AND TUBE MANUFACTURING FROM PURCHASED STEEL,true,false,false,74280.0
2021,51059,VA,Department of Health and Human Services,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,false,1308768.05
2021,51810,VA,Department of Defense,333517,MACHINE TOOL MANUFACTURING,true,false,false,1582344.48
2021,01077,AL,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,false,false,55517.24
2021,48201,TX,Department of Defense,336390,OTHER MOTOR VEHICLE PARTS MANUFACTURING,true,false,false,761359.4500000001
2021,18003,IN,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,false,42447.4
2021,19103,IA,Department of Defense,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,false,true,590315.81
2021,26125,MI,Department of Defense,337211,WOOD OFFICE FURNITURE MANUFACTURING,true,false,false,593533.48
2021,46103,SD,Department of Defense,332323,ORNAMENTAL AND ARCHITECTURAL METAL WORK MANUFACTURING,true,false,false,142964.0
2021,05091,AR,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,794063.6799999999
2021,06073,CA,Department of Defense,541320,LANDSCAPE ARCHITECTURAL SERVICES,true,true,false,394040.82999999996
2021,51153,VA,Department of Defense,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,25970.0
2021,22015,LA,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,false,270529.6
2021,39049,OH,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,true,false,482391.0
2021,45085,SC,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,663081.9299999999
2021,17031,IL,Department of Defense,332710,MACHINE SHOPS,true,false,false,1715739.18
2021,41011,OR,Department of Defense,336611,SHIP BUILDING AND REPAIRING,true,false,false,51508.0
2021,39057,OH,National Aeronautics and Space Administration,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,1374569.0
2021,53055,WA,Department of the Interior,321999,ALL OTHER MISCELLANEOUS WOOD PRODUCT MANUFACTURING,true,false,false,24950.0
2021,48209,TX,Department of Agriculture,221114,SOLAR ELECTRIC POWER GENERATION,true,false,false,94975.0
2021,11001,DC,Department of Transportation,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,true,false,29137905.659999996
2021,42079,PA,Department of Veterans Affairs,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,true,111138.65
2021,06001,CA,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,289601.78
2021,28059,MS,Department of Defense,541330,ENGINEERING SERVICES,true,false,true,600584.0
2021,36063,NY,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,80923.68
2021,06073,CA,Department of Defense,611620,SPORTS AND RECREATION INSTRUCTION,true,false,true,236385.0
2021,11001,DC,Equal Employment Opportunity Commission,541110,OFFICES OF LAWYERS,true,false,false,27612.0
2021,24510,MD,Department of Defense,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,3772467.11
2021,06111,CA,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,1795388.71
2021,36119,NY,Department of Defense,331313,ALUMINA REFINING AND PRIMARY ALUMINUM PRODUCTION,true,true,false,6503.900000000001
2021,12086,FL,Department of Homeland Security,238310,DRYWALL AND INSULATION CONTRACTORS,true,false,false,52700.0
2021,15003,HI,Department of Transportation,561730,LANDSCAPING SERVICES,true,true,false,151353.28
2021,51740,VA,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,4933.5
2021,36103,NY,Department of the Interior,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,93364.49
2021,37049,NC,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,false,false,11332.119999999999
2021,51059,VA,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,false,false,84443264.10000001
2021,48167,TX,Department of Transportation,483111,DEEP SEA FREIGHT TRANSPORTATION,true,false,false,5751745.71
2021,01015,AL,Department of Defense,314999,ALL OTHER MISCELLANEOUS TEXTILE PRODUCT MILLS,true,false,true,92182.0
2021,39141,OH,Department of Defense,561730,LANDSCAPING SERVICES,true,false,true,129250.0
2021,36001,NY,Department of Defense,541711,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY,true,false,false,0.0
2021,53035,WA,Department of Defense,332439,OTHER METAL CONTAINER MANUFACTURING,true,false,false,0.0
2021,11001,DC,Department of Homeland Security,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,false,0.0
2021,37063,NC,Department of Health and Human Services,541711,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY,true,false,false,1401009.25
2021,28037,MS,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,true,12300.0
