fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2022,06037,CA,Department of Defense,339994,"BROOM, BRUSH, AND MOP MANUFACTURING",true,false,false,46473.23
2022,39035,OH,Department of Defense,327110,"POTTERY, CERAMICS, AND PLUMBING FIXTURE MANUFACTURING",true,false,false,1800.0
2022,24031,MD,Department of Defense,326220,RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,true,false,false,208214.74
2022,39113,OH,Department of Defense,541712,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",true,false,true,3080955.0
2022,11001,DC,Department of the Interior,561110,OFFICE ADMINISTRATIVE SERVICES,true,false,false,2553305.4899999998
2022,53025,WA,Department of the Interior,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,6442203.36
2022,18109,IN,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,false,false,79177.95
2022,06037,CA,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,false,false,7011980.8
2022,53033,WA,Department of Defense,332919,OTHER METAL VALVE AND PIPE FITTING MANUFACTURING,true,false,false,340710.27
2022,42043,PA,Department of Defense,324110,PETROLEUM REFINERIES,true,true,false,28072.5
2022,24025,MD,Department of Defense,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,true,false,false,10623957.73
2022,48439,TX,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,false,423050.01000000007
2022,51153,VA,Department of Homeland Security,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,149673.30000000002
2022,24031,MD,National Aeronautics and Space Administration,561210,FACILITIES SUPPORT SERVICES,true,true,false,17391.22
2022,06075,CA,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,6303279.03
2022,24005,MD,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,false,283660.87
2022,06047,CA,Department of Defense,337127,INSTITUTIONAL FURNITURE MANUFACTURING,true,false,false,287897.3
2022,12095,FL,Department of Defense,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,649953.9999999999
2022,32003,NV,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,81740.0
2022,12086,FL,Department of Defense,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,true,false,false,160166.86
2022,24033,MD,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,517732.17
2022,11001,DC,Department of Homeland Security,541930,TRANSLATION AND INTERPRETATION SERVICES,true,true,false,2284824.46
2022,12071,FL,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,true,3746985.09
2022,51117,VA,Department of Defense,561210,FACILITIES SUPPORT SERVICES,true,true,false,2647713.56
2022,11001,DC,Department of Homeland Security,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,38362863.910000004
2022,34027,NJ,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,1717440.7299999997
2022,48453,TX,Department of Justice,323119,OTHER COMMERCIAL PRINTING,true,false,false,177725.05
2022,06073,CA,Environmental Protection Agency,541715,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",true,false,false,2764091.52
2022,12009,FL,Department of the Interior,334220,RADIO AND TELEVISION BROADCASTING AND WIRELESS COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,4410230.2299999995
2022,25009,MA,Department of the Treasury,562111,SOLID WASTE COLLECTION,true,false,false,19620.8
2022,39049,OH,Department of Defense,332911,INDUSTRIAL VALVE MANUFACTURING,true,true,false,221747.24
2022,36047,NY,Department of Defense,424120,STATIONERY AND OFFICE SUPPLIES MERCHANT WHOLESALERS,true,true,false,76062.84999999999
2022,12009,FL,Department of Defense,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,false,false,108813.16
2022,06075,CA,Department of Defense,315240,"WOMEN'S, GIRLS', AND INFANTS' CUT AND SEW APPAREL MANUFACTURING",true,false,false,990605.95
2022,13089,GA,Department of Homeland Security,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING",true,false,false,38955.36
2022,06059,CA,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,true,false,12790.0
2022,06037,CA,Department of Justice,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,false,42848.08
2022,06087,CA,Department of Defense,311514,"DRY, CONDENSED, AND EVAPORATED DAIRY PRODUCT MANUFACTURING",true,false,false,1830819.8
2022,28047,MS,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,8532850.58
2022,39049,OH,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,3842580.42
2022,24025,MD,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,2899239.63
2022,36087,NY,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,5374150.0
2022,51650,VA,Department of Defense,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,8106496.9399999995
2022,40121,OK,Department of Defense,334519,OTHER MEASURING AND CONTROLLING DEVICE MANUFACTURING,true,true,false,218355.46000000002
2022,51510,VA,Department of Defense,423940,"JEWELRY, WATCH, PRECIOUS STONE, AND PRECIOUS METAL MERCHANT WHOLESALERS",true,true,false,28311.0
2022,39049,OH,Department of Defense,339920,SPORTING AND ATHLETIC GOODS MANUFACTURING,true,false,true,393916.43999999994
2022,27053,MN,General Services Administration,325612,POLISH AND OTHER SANITATION GOOD MANUFACTURING,true,false,false,4161.13
2022,51087,VA,Department of Defense,337215,"SHOWCASE, PARTITION, SHELVING, AND LOCKER MANUFACTURING",true,true,false,9950.32
2022,11001,DC,Department of the Treasury,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,false,19069094.540000007
2022,48113,TX,Department of the Treasury,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,42490.32
2022,04019,AZ,Department of Justice,424410,GENERAL LINE GROCERY MERCHANT WHOLESALERS,true,false,false,67518.95
2022,13029,GA,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,2040632.11
2022,13135,GA,Department of Defense,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,1175373.0799999998
2022,28087,MS,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,false,false,1235355.3800000001
2022,45019,SC,Department of Veterans Affairs,492110,COURIERS AND EXPRESS DELIVERY SERVICES,true,false,true,199700.0
2022,06071,CA,Department of Defense,336411,AIRCRAFT MANUFACTURING,true,true,false,228068.82
2022,39123,OH,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,false,false,152203.74
2022,12113,FL,Department of Defense,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,841689.96
2022,51059,VA,Department of Defense,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,98097878.42999999
2022,24027,MD,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,false,265935605.35999995
2022,34027,NJ,Department of Health and Human Services,325413,IN-VITRO DIAGNOSTIC SUBSTANCE MANUFACTURING,true,false,false,0.0
2022,04025,AZ,Department of Veterans Affairs,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,true,66178.0
2022,51550,VA,Department of Defense,336611,SHIP BUILDING AND REPAIRING,true,false,false,13773716.07
2022,11001,DC,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,15761372.32
2022,11001,DC,Agency for International Development,624190,OTHER INDIVIDUAL AND FAMILY SERVICES,true,false,false,2971647.19
2022,12053,FL,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,90590.68
2022,08083,CO,Department of Agriculture,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,true,false,461754.0
2022,48029,TX,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,true,13742388.24
2022,25025,MA,Environmental Protection Agency,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,false,1657244.75
2022,49029,UT,Department of Defense,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,true,72754.68
2022,42003,PA,Department of the Interior,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,162931.2
2022,24031,MD,Department of Health and Human Services,339950,SIGN MANUFACTURING,true,true,false,15410.87
2022,51059,VA,Department of Defense,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),true,true,false,15000.0
2022,12011,FL,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,false,false,454639.44
2022,36059,NY,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,true,false,336506.24999999994
2022,33015,NH,Department of the Treasury,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,3227531.98
2022,26161,MI,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,false,false,100162.83000000002
2022,40067,OK,Department of the Interior,115210,SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION,true,false,false,1114854.93
2022,40027,OK,Department of Transportation,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,4446626.08
2022,34005,NJ,Department of Defense,332721,PRECISION TURNED PRODUCT MANUFACTURING,true,false,true,8059.54
2022,06073,CA,Department of Defense,334510,ELECTROMEDICAL AND ELECTROTHERAPEUTIC APPARATUS MANUFACTURING,true,false,false,506437.52
2022,27097,MN,Department of Defense,511210,SOFTWARE PUBLISHERS,true,true,false,21320.0
2022,06037,CA,Department of Defense,336415,GUIDED MISSILE AND SPACE VEHICLE PROPULSION UNIT AND PROPULSION UNIT PARTS MANUFACTURING,true,false,false,4227559.359999999
2022,36087,NY,Department of Defense,333241,FOOD PRODUCT MACHINERY MANUFACTURING,true,false,false,549949.1000000001
2022,13223,GA,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,1499690.95
2022,13245,GA,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,8730740.34
2022,13135,GA,Department of Defense,336310,MOTOR VEHICLE GASOLINE ENGINE AND ENGINE PARTS MANUFACTURING,true,false,false,78819.81999999999
2022,41013,OR,Department of Agriculture,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,2550467.04
2022,24510,MD,Social Security Administration,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,false,true,117450.72
2022,48201,TX,National Aeronautics and Space Administration,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,15803301.15
2022,12011,FL,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,false,true,176790.21
2022,56033,WY,Department of Veterans Affairs,561613,ARMORED CAR SERVICES,true,false,false,0.0
2022,53009,WA,Department of the Interior,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,1104733.18
2022,48453,TX,Department of Defense,334417,ELECTRONIC CONNECTOR MANUFACTURING,true,false,false,33953.35
2022,42043,PA,Department of Defense,336350,MOTOR VEHICLE TRANSMISSION AND POWER TRAIN PARTS MANUFACTURING,true,false,false,63382.79
2022,51107,VA,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,18694128.980000008
2022,51059,VA,Department of Defense,334516,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,true,false,true,1514185.49
2022,46127,SD,Department of Veterans Affairs,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,142578.35
2022,22079,LA,Department of Justice,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,true,false,true,10500.0
2022,30039,MT,Department of Agriculture,237110,WATER AND SEWER LINE AND RELATED STRUCTURES CONSTRUCTION,true,false,false,18881.0
2022,34005,NJ,Department of Defense,331318,"OTHER ALUMINUM ROLLING, DRAWING, AND EXTRUDING",true,false,false,1160661.54
2022,24003,MD,Department of Defense,326160,PLASTICS BOTTLE MANUFACTURING,true,false,false,58106.880000000005
2022,36029,NY,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,204988.9
2022,54077,WV,Department of Agriculture,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,false,36040.5
2022,04005,AZ,Department of the Interior,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,93274.1
2022,32003,NV,Environmental Protection Agency,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,true,0.0
2022,24031,MD,Department of Justice,541512,COMPUTER SYSTEMS DESIGN SERVICES,true,false,false,25104740.549999997
2022,26125,MI,Department of Defense,333618,OTHER ENGINE EQUIPMENT MANUFACTURING,true,false,false,660292.9299999999
2022,40117,OK,Department of Health and Human Services,561210,FACILITIES SUPPORT SERVICES,true,false,false,872421.35
2022,12011,FL,Department of Homeland Security,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,280142.11
2022,04023,AZ,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,1903382.71
2022,55059,WI,Department of Justice,423840,INDUSTRIAL SUPPLIES MERCHANT WHOLESALERS,true,false,false,26928.0
2022,06081,CA,Department of State,443120,COMPUTER AND SOFTWARE STORES,true,false,false,25971.23
2022,51013,VA,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,77414.91
2022,12086,FL,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,false,false,79256.9
2022,12015,FL,General Services Administration,325612,POLISH AND OTHER SANITATION GOOD MANUFACTURING,true,true,true,10284.5
2022,04019,AZ,Department of Defense,517311,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,139455.0
2022,06037,CA,Department of Veterans Affairs,561320,TEMPORARY HELP SERVICES,true,true,false,6407312.4
2022,55079,WI,Department of Defense,335911,STORAGE BATTERY MANUFACTURING,true,false,false,1864913.75
2022,13153,GA,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,6787526.530000001
2022,48201,TX,Department of Defense,332991,BALL AND ROLLER BEARING MANUFACTURING,true,false,false,407058.1400000001
2022,09013,CT,Department of Defense,333613,MECHANICAL POWER TRANSMISSION EQUIPMENT MANUFACTURING,true,false,false,114941.61
2022,11001,DC,Office of Personnel Management,611430,PROFESSIONAL AND MANAGEMENT DEVELOPMENT TRAINING,true,true,false,488946.01
2022,11001,DC,Department of Transportation,541840,MEDIA REPRESENTATIVES,true,false,false,909266.2599999999
2022,09013,CT,Department of Defense,332911,INDUSTRIAL VALVE MANUFACTURING,true,false,false,989049.0
2022,41019,OR,Department of Agriculture,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,true,false,3553921.2300000004
2022,42003,PA,Department of Defense,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,true,false,true,747050.02
2022,13053,GA,Department of Defense,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,false,205990.06999999998
2022,51059,VA,Department of Defense,321992,PREFABRICATED WOOD BUILDING MANUFACTURING,true,true,false,29342.26
2022,42133,PA,Department of Defense,493110,GENERAL WAREHOUSING AND STORAGE,true,false,false,3165953.59
2022,26125,MI,Department of Defense,333914,"MEASURING, DISPENSING, AND OTHER PUMPING EQUIPMENT MANUFACTURING",true,false,true,3676.08
2022,51550,VA,Department of Defense,334418,PRINTED CIRCUIT ASSEMBLY (ELECTRONIC ASSEMBLY) MANUFACTURING,true,false,true,3986.16
2022,51740,VA,Department of Defense,336214,TRAVEL TRAILER AND CAMPER MANUFACTURING,true,false,false,151849.53
2022,47081,TN,Department of Defense,332996,FABRICATED PIPE AND PIPE FITTING MANUFACTURING,true,false,false,76348.76000000001
2022,06037,CA,General Services Administration,339940,OFFICE SUPPLIES (EXCEPT PAPER) MANUFACTURING,true,true,false,5422.599999999999
2022,04003,AZ,Department of Defense,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,false,false,1016044.21
2022,04001,AZ,Department of Agriculture,562211,HAZARDOUS WASTE TREATMENT AND DISPOSAL,true,false,false,320000.0
2022,51013,VA,Department of Defense,541618,OTHER MANAGEMENT CONSULTING SERVICES,true,false,false,2469469.0
2022,36019,NY,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,true,7750.0
2022,48041,TX,Department of Justice,561320,TEMPORARY HELP SERVICES,true,false,true,27122.55
2022,48027,TX,Department of Defense,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,34266.65
2022,36059,NY,Department of Defense,332510,HARDWARE MANUFACTURING,true,false,true,474380.13
2022,12099,FL,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,5352731.01
2022,48141,TX,Department of State,336212,TRUCK TRAILER MANUFACTURING,true,false,false,399629.53
2022,13215,GA,Department of Defense,493190,OTHER WAREHOUSING AND STORAGE,true,true,false,721826.19
2022,22071,LA,Department of Labor,611519,OTHER TECHNICAL AND TRADE SCHOOLS,true,true,false,2901975.0
2022,33015,NH,Department of State,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,184207.97
2022,10003,DE,Department of Defense,311511,FLUID MILK MANUFACTURING,true,false,false,42929.04
2022,42003,PA,Department of Homeland Security,336611,SHIP BUILDING AND REPAIRING,true,true,false,55900.0
2022,40101,OK,Department of the Interior,336999,ALL OTHER TRANSPORTATION EQUIPMENT MANUFACTURING,true,false,false,54510.880000000005
2022,06029,CA,Department of Defense,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,true,true,false,1089612.32
2022,11001,DC,Department of Justice,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,97026006.34999998
2022,36005,NY,Department of Defense,335999,ALL OTHER MISCELLANEOUS ELECTRICAL EQUIPMENT AND COMPONENT MANUFACTURING,true,false,false,202366.55999999994
2022,21111,KY,Securities and Exchange Commission,541519,OTHER COMPUTER RELATED SERVICES,true,true,false,86177.68
2022,01073,AL,Department of Veterans Affairs,624221,TEMPORARY SHELTERS,true,false,true,647054.5
