fiscal_year,county_fips,state,agency,naics_code,naics_description,is_small_business,is_woman_owned,is_veteran_owned,total_obligation
2023,25015,MA,Department of the Interior,561612,SECURITY GUARDS AND PATROL SERVICES,true,false,true,59670.0
2023,05097,AR,Department of Agriculture,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,true,true,false,0.0
2023,29183,MO,Department of Health and Human Services,325412,PHARMACEUTICAL PREPARATION MANUFACTURING,true,false,false,951000.0
2023,39049,OH,Department of Defense,332322,SHEET METAL WORK MANUFACTURING,true,false,false,6065.26
2023,20115,KS,Department of Defense,237990,OTHER HEAVY AND CIVIL ENGINEERING CONSTRUCTION,true,true,false,0.0
2023,36055,NY,Department of Defense,221118,OTHER ELECTRIC POWER GENERATION,true,false,false,6650.0
2023,06055,CA,Department of the Interior,561730,LANDSCAPING SERVICES,true,false,true,122500.0
2023,23011,ME,Department of Veterans Affairs,339113,SURGICAL APPLIANCE AND SUPPLIES MANUFACTURING,true,true,false,11918.7
2023,41005,OR,Department of Veterans Affairs,561710,EXTERMINATING AND PEST CONTROL SERVICES,true,false,false,15000.0
2023,13285,GA,Department of Justice,517111,WIRED TELECOMMUNICATIONS CARRIERS,true,false,false,3600.0
2023,48141,TX,Department of Defense,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,false,false,0.0
2023,06037,CA,Department of Defense,541199,ALL OTHER LEGAL SERVICES,true,false,true,9250.0
2023,39165,OH,Department of Defense,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,9671.9
2023,23003,ME,Department of Defense,562111,SOLID WASTE COLLECTION,true,false,false,15888.0
2023,25017,MA,Department of Veterans Affairs,238330,FLOORING CONTRACTORS,true,false,true,234434.08
2023,17183,IL,Department of Veterans Affairs,811219,OTHER ELECTRONIC AND PRECISION EQUIPMENT REPAIR AND MAINTENANCE,true,false,false,18288.0
2023,51179,VA,Department of Justice,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,145124.08
2023,13171,GA,Department of State,812910,PET CARE (EXCEPT VETERINARY) SERVICES,true,false,true,207900.0
2023,12021,FL,Department of Defense,322291,SANITARY PAPER PRODUCT MANUFACTURING,true,false,true,35360.0
2023,24027,MD,Department of Justice,333244,PRINTING MACHINERY AND EQUIPMENT MANUFACTURING,true,false,false,0.0
2023,48259,TX,Consumer Financial Protection Bureau,511210,SOFTWARE PUBLISHERS,true,true,false,0.0
2023,34023,NJ,Department of Justice,561622,LOCKSMITHS,true,false,false,0.0
2023,39049,OH,Department of Defense,333612,"SPEED CHANGER, INDUSTRIAL HIGH-SPEED DRIVE, AND GEAR MANUFACTURING",true,false,true,641.45
2023,35045,NM,Department of Health and Human Services,339115,OPHTHALMIC GOODS MANUFACTURING,true,false,true,101450.0
2023,42017,PA,Department of the Interior,238330,FLOORING CONTRACTORS,true,false,false,19789.0
2023,05085,AR,Department of Defense,721211,RV (RECREATIONAL VEHICLE) PARKS AND CAMPGROUNDS,true,false,true,21450.0
2023,66010,GU,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,35880.0
2023,40061,OK,Department of Defense,562111,SOLID WASTE COLLECTION,true,true,true,78133.66
2023,06037,CA,Department of State,423430,COMPUTER AND COMPUTER PERIPHERAL EQUIPMENT AND SOFTWARE MERCHANT WHOLESALERS,true,true,false,12213.38
2023,28049,MS,Department of Veterans Affairs,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,false,71142.54
2023,51153,VA,Department of Defense,322230,STATIONERY PRODUCT MANUFACTURING,true,false,false,11568.68
2023,24011,MD,Department of Defense,511210,SOFTWARE PUBLISHERS,true,false,false,11682.0
2023,53077,WA,Department of Defense,115112,"SOIL PREPARATION, PLANTING, AND CULTIVATING",true,true,false,119000.0
2023,29175,MO,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,false,false,0.0
2023,20091,KS,Department of Defense,334416,"CAPACITOR, RESISTOR, COIL, TRANSFORMER, AND OTHER INDUCTOR MANUFACTURING",true,false,false,13350.24
2023,26163,MI,Department of Veterans Affairs,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,false,true,17258346.0
2023,12011,FL,Department of Defense,423830,INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,true,true,false,13573.52
2023,06029,CA,Department of Defense,517410,SATELLITE TELECOMMUNICATIONS,true,false,false,14339.04
2023,48167,TX,Department of Defense,331420,"COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",true,false,true,0.0
2023,11001,DC,Department of Justice,511210,SOFTWARE PUBLISHERS,true,true,false,21322658.84
2023,40021,OK,Department of Defense,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,120054.0
2023,49015,UT,Department of Agriculture,531320,OFFICES OF REAL ESTATE APPRAISERS,true,false,false,7600.0
2023,13089,GA,Department of Veterans Affairs,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,false,false,8000.0
2023,25001,MA,Department of Defense,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,54975.0
2023,51033,VA,Department of Defense,541330,ENGINEERING SERVICES,true,false,false,49123.170000000006
2023,04013,AZ,Department of the Treasury,561492,COURT REPORTING AND STENOTYPE SERVICES,true,true,false,3305.0
2023,51199,VA,Department of Defense,339944,CARBON PAPER AND INKED RIBBON MANUFACTURING,true,false,true,798.8900000000001
2023,36001,NY,Department of Veterans Affairs,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,28684.1
2023,28047,MS,Department of Defense,238290,OTHER BUILDING EQUIPMENT CONTRACTORS,true,false,false,139139.0
2023,48403,TX,Department of Agriculture,811310,COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT (EXCEPT AUTOMOTIVE AND ELECTRONIC) REPAIR AND MAINTENANCE,true,false,false,21680.35
2023,17031,IL,Department of Veterans Affairs,325998,ALL OTHER MISCELLANEOUS CHEMICAL PRODUCT AND PREPARATION MANUFACTURING,true,false,false,0.0
2023,21049,KY,Department of Defense,333318,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,false,false,0.0
2023,21067,KY,Department of Veterans Affairs,561990,ALL OTHER SUPPORT SERVICES,true,false,false,2900.0
2023,06071,CA,Department of the Interior,561210,FACILITIES SUPPORT SERVICES,true,false,false,11011.06
2023,24031,MD,Department of Health and Human Services,562111,SOLID WASTE COLLECTION,true,false,false,63834.0
2023,42133,PA,Department of Defense,335132,"COMMERCIAL, INDUSTRIAL, AND INSTITUTIONAL ELECTRIC LIGHTING FIXTURE MANUFACTURING",true,false,false,495.0
2023,32003,NV,Department of the Interior,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,true,28450.0
2023,55131,WI,Department of Commerce,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,true,false,0.0
2023,19057,IA,Social Security Administration,484210,USED HOUSEHOLD AND OFFICE GOODS MOVING,true,false,false,48145.5
2023,23011,ME,General Services Administration,562910,REMEDIATION SERVICES,true,true,false,78467.52
2023,12009,FL,Department of Defense,325212,SYNTHETIC RUBBER MANUFACTURING,true,false,false,191393.0
2023,26125,MI,National Aeronautics and Space Administration,332999,ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING,true,false,false,1220.85
2023,72127,PR,Department of Justice,515210,CABLE AND OTHER SUBSCRIPTION PROGRAMMING,true,false,false,664.68
2023,53035,WA,Department of Defense,313210,BROADWOVEN FABRIC MILLS,true,false,false,35251.5
2023,10003,DE,Department of Justice,311511,FLUID MILK MANUFACTURING,true,false,false,38584.0
2023,06001,CA,Department of Defense,336992,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",true,false,false,17200.0
2023,55081,WI,Department of Veterans Affairs,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,true,16492.0
2023,42041,PA,Department of Defense,331420,"COPPER ROLLING, DRAWING, EXTRUDING, AND ALLOYING",true,false,false,0.0
2023,25011,MA,Department of Defense,332996,FABRICATED PIPE AND PIPE FITTING MANUFACTURING,true,false,true,4437.7
2023,51710,VA,Department of Commerce,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,false,68480.0
2023,12021,FL,Department of the Interior,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,70200.0
2023,53073,WA,General Services Administration,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,102333.91
2023,48215,TX,Department of the Interior,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,7780.0
2023,39167,OH,Department of the Interior,333131,MINING MACHINERY AND EQUIPMENT MANUFACTURING,true,false,false,30672.0
2023,36047,NY,Department of the Interior,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,true,false,0.0
2023,48439,TX,Department of the Treasury,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,true,false,17537.92
2023,33013,NH,Department of Defense,324110,PETROLEUM REFINERIES,true,false,false,77383.9
2023,04017,AZ,Department of the Interior,541620,ENVIRONMENTAL CONSULTING SERVICES,true,false,false,55060.0
2023,06039,CA,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,10523.0
2023,17143,IL,Department of Defense,332991,BALL AND ROLLER BEARING MANUFACTURING,true,true,false,208.93
2023,29077,MO,Department of Veterans Affairs,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,127613.26
2023,40109,OK,Department of Defense,336214,TRAVEL TRAILER AND CAMPER MANUFACTURING,true,true,false,121370.0
2023,39057,OH,Environmental Protection Agency,334513,"INSTRUMENTS AND RELATED PRODUCTS MANUFACTURING FOR MEASURING, DISPLAYING, AND CONTROLLING INDUSTRIAL PROCESS VARIABLES",true,false,false,53655.0
2023,18039,IN,Department of Defense,325212,SYNTHETIC RUBBER MANUFACTURING,true,false,false,171.0
2023,30099,MT,Department of the Interior,325120,INDUSTRIAL GAS MANUFACTURING,true,false,false,18500.0
2023,06085,CA,National Aeronautics and Space Administration,511210,SOFTWARE PUBLISHERS,true,true,false,32500.0
2023,45085,SC,General Services Administration,333999,ALL OTHER MISCELLANEOUS GENERAL PURPOSE MACHINERY MANUFACTURING,true,false,false,0.0
2023,12101,FL,Department of the Interior,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,0.0
2023,24015,MD,Department of Veterans Affairs,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,false,true,39664.44
2023,39061,OH,National Aeronautics and Space Administration,331492,"SECONDARY SMELTING, REFINING, AND ALLOYING OF NONFERROUS METAL (EXCEPT COPPER AND ALUMINUM)",true,false,false,32625.0
2023,01089,AL,Department of Justice,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,true,true,false,0.0
2023,24027,MD,Department of Homeland Security,334614,"SOFTWARE AND OTHER PRERECORDED COMPACT DISC, TAPE, AND RECORD REPRODUCING",true,false,false,90000.0
2023,56035,WY,Department of Transportation,238160,ROOFING CONTRACTORS,true,false,false,0.0
2023,51740,VA,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,true,false,19506.96
2023,51710,VA,Department of Defense,238320,PAINTING AND WALL COVERING CONTRACTORS,true,false,false,0.0
2023,24027,MD,Department of Defense,335311,"POWER, DISTRIBUTION, AND SPECIALTY TRANSFORMER MANUFACTURING",true,false,true,142566.39
2023,21059,KY,General Services Administration,561210,FACILITIES SUPPORT SERVICES,true,false,false,51871.67
2023,48201,TX,Department of Veterans Affairs,327999,ALL OTHER MISCELLANEOUS NONMETALLIC MINERAL PRODUCT MANUFACTURING,true,false,true,20775.0
2023,01073,AL,Department of Defense,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,58715.28
2023,05085,AR,Department of Veterans Affairs,336320,MOTOR VEHICLE ELECTRICAL AND ELECTRONIC EQUIPMENT MANUFACTURING,true,false,true,0.0
2023,19153,IA,Department of Veterans Affairs,311511,FLUID MILK MANUFACTURING,true,false,false,37212.5
2023,35031,NM,Department of Health and Human Services,423450,"MEDICAL, DENTAL, AND HOSPITAL EQUIPMENT AND SUPPLIES MERCHANT WHOLESALERS",true,false,false,0.0
2023,53033,WA,Department of the Treasury,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,25296.75
2023,28001,MS,Department of Veterans Affairs,238910,SITE PREPARATION CONTRACTORS,true,false,true,8879.37
2023,50003,VT,Department of Agriculture,541330,ENGINEERING SERVICES,true,true,false,61588.84
2023,51059,VA,Department of Housing and Urban Development,524126,DIRECT PROPERTY AND CASUALTY INSURANCE CARRIERS,true,true,false,0.0
2023,49057,UT,Department of Homeland Security,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,false,0.0
2023,40121,OK,Department of Defense,335313,SWITCHGEAR AND SWITCHBOARD APPARATUS MANUFACTURING,true,true,false,27559.84
2023,24510,MD,Department of Defense,321212,SOFTWOOD VENEER AND PLYWOOD MANUFACTURING,true,false,true,55108.0
2023,31153,NE,Department of Defense,333249,OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,true,false,714.12
2023,48085,TX,Department of Defense,333316,PHOTOGRAPHIC AND PHOTOCOPYING EQUIPMENT MANUFACTURING,true,true,false,2877.12
2023,18097,IN,Department of Defense,444190,OTHER BUILDING MATERIAL DEALERS,true,false,true,76.22
2023,53035,WA,Department of Defense,332721,PRECISION TURNED PRODUCT MANUFACTURING,true,true,false,500.0
2023,08001,CO,Department of Veterans Affairs,541380,TESTING LABORATORIES,true,false,false,23384.0
2023,25017,MA,Department of Veterans Affairs,326199,ALL OTHER PLASTICS PRODUCT MANUFACTURING,true,false,true,277394.0
2023,24017,MD,Department of Defense,332911,INDUSTRIAL VALVE MANUFACTURING,true,false,false,102854.4
2023,06071,CA,Department of Veterans Affairs,541310,ARCHITECTURAL SERVICES,true,false,false,122466.25
2023,40143,OK,Department of Defense,327992,GROUND OR TREATED MINERAL AND EARTH MANUFACTURING,true,false,true,1414.04
2023,18053,IN,Department of Veterans Affairs,561720,JANITORIAL SERVICES,true,true,false,8400.0
2023,25023,MA,Department of the Treasury,517919,ALL OTHER TELECOMMUNICATIONS,true,false,false,25607.4
2023,12011,FL,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,true,false,37.32
2023,08041,CO,Department of Defense,611420,COMPUTER TRAINING,true,true,false,57555.05
2023,04013,AZ,Department of the Interior,518210,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",true,false,true,0.0
2023,29189,MO,Department of Defense,443120,COMPUTER AND SOFTWARE STORES,true,false,false,0.0
2023,42071,PA,Department of Defense,336413,OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,true,true,false,182881.0
2023,25025,MA,Department of Defense,511130,BOOK PUBLISHERS,true,false,false,0.0
2023,36059,NY,Department of Defense,333991,POWER-DRIVEN HANDTOOL MANUFACTURING,true,true,false,49670.49
2023,05001,AR,Department of Agriculture,541330,ENGINEERING SERVICES,true,false,false,757496.75
2023,55039,WI,Department of Defense,335220,MAJOR HOUSEHOLD APPLIANCE MANUFACTURING,true,false,false,28756.8
2023,51047,VA,Department of Defense,562910,REMEDIATION SERVICES,true,false,false,1020814.11
2023,46103,SD,Department of Agriculture,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,true,false,263775.0
2023,04013,AZ,Department of Health and Human Services,562111,SOLID WASTE COLLECTION,true,false,false,117093.4
2023,48245,TX,Department of Justice,624230,EMERGENCY AND OTHER RELIEF SERVICES,true,false,true,67786.44
2023,18097,IN,Department of Defense,325199,ALL OTHER BASIC ORGANIC CHEMICAL MANUFACTURING,true,false,false,249933.78
2023,30035,MT,Department of the Interior,333310,COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,true,true,false,349500.0
2023,04005,AZ,Department of Agriculture,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,true,false,105840.0
2023,53033,WA,Department of Defense,332311,PREFABRICATED METAL BUILDING AND COMPONENT MANUFACTURING,true,false,false,209672.68
2023,04005,AZ,Department of the Interior,333248,ALL OTHER INDUSTRIAL MACHINERY MANUFACTURING,true,false,false,3765.0
2023,16059,ID,Department of the Interior,115310,SUPPORT ACTIVITIES FOR FORESTRY,true,true,false,41604.1
2023,39095,OH,Department of Defense,333914,"MEASURING, DISPENSING, AND OTHER PUMPING EQUIPMENT MANUFACTURING",true,false,false,14284.0
2023,51013,VA,Department of Agriculture,518210,"COMPUTING INFRASTRUCTURE PROVIDERS, DATA PROCESSING, WEB HOSTING, AND RELATED SERVICES",true,false,false,63574.0
2023,06003,CA,Department of Transportation,238910,SITE PREPARATION CONTRACTORS,true,true,false,10042.75
2023,25017,MA,Department of Defense,562991,SEPTIC TANK AND RELATED SERVICES,true,false,false,239656.0
2023,22115,LA,Department of Defense,561790,OTHER SERVICES TO BUILDINGS AND DWELLINGS,true,true,false,87735.4
2023,48201,TX,Department of Agriculture,334111,ELECTRONIC COMPUTER MANUFACTURING,true,false,false,24884.14
2023,53035,WA,Environmental Protection Agency,325120,INDUSTRIAL GAS MANUFACTURING,true,false,false,40086.25
2023,47179,TN,Department of Veterans Affairs,541350,BUILDING INSPECTION SERVICES,true,true,true,5882.35
2023,35027,NM,Department of Agriculture,238990,ALL OTHER SPECIALTY TRADE CONTRACTORS,true,true,false,0.0
2023,17197,IL,Department of Defense,238220,"PLUMBING, HEATING, AND AIR-CONDITIONING CONTRACTORS",true,false,true,14687.26
2023,23019,ME,Department of the Interior,333120,CONSTRUCTION MACHINERY MANUFACTURING,true,false,false,53849.0
2023,51107,VA,Department of Health and Human Services,541714,RESEARCH AND DEVELOPMENT IN BIOTECHNOLOGY (EXCEPT NANOBIOTECHNOLOGY),true,false,false,2000000.0
2023,21231,KY,Department of Defense,333415,AIR-CONDITIONING AND WARM AIR HEATING EQUIPMENT AND COMMERCIAL AND INDUSTRIAL REFRIGERATION EQUIPMENT MANUFACTURING,true,false,true,2315352.5
2023,01097,AL,Department of Transportation,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,83685.94
2023,06037,CA,Department of Veterans Affairs,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,true,69369.0
2023,12091,FL,Department of Defense,333924,"INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",true,false,false,169120.0
2023,25013,MA,Department of Defense,332722,"BOLT, NUT, SCREW, RIVET, AND WASHER MANUFACTURING",true,false,false,3342.35
2023,48141,TX,Department of Homeland Security,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,290400.0
2023,24033,MD,U.S. Agency for Global Media,541519,OTHER COMPUTER RELATED SERVICES,true,false,true,679750.08
2023,06043,CA,Department of the Interior,237310,"HIGHWAY, STREET, AND BRIDGE CONSTRUCTION",true,false,false,115000.0
2023,44005,RI,Department of Defense,334419,OTHER ELECTRONIC COMPONENT MANUFACTURING,true,false,true,57758.4
2023,27061,MN,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,true,336.0
2023,51153,VA,Department of Justice,532490,OTHER COMMERCIAL AND INDUSTRIAL MACHINERY AND EQUIPMENT RENTAL AND LEASING,true,false,false,0.0
2023,49035,UT,Department of Veterans Affairs,511130,BOOK PUBLISHERS,true,false,true,200161.95
2023,05119,AR,Department of Defense,541870,ADVERTISING MATERIAL DISTRIBUTION SERVICES,true,false,false,33692.5
2023,39165,OH,Department of Defense,333923,"OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING",true,false,false,5294.91
2023,08067,CO,Department of Agriculture,541330,ENGINEERING SERVICES,true,true,false,57501.0
2023,12021,FL,Department of the Interior,238190,"OTHER FOUNDATION, STRUCTURE, AND BUILDING EXTERIOR CONTRACTORS",true,false,false,38475.0
2023,46103,SD,Department of the Interior,334310,AUDIO AND VIDEO EQUIPMENT MANUFACTURING,true,false,false,12811.0
2023,42075,PA,Department of Veterans Affairs,513210,SOFTWARE PUBLISHERS,true,false,false,108476.0
2023,06013,CA,Department of Defense,334290,OTHER COMMUNICATIONS EQUIPMENT MANUFACTURING,true,false,false,110695.0
2023,18183,IN,Department of Defense,313110,"FIBER, YARN, AND THREAD MILLS",true,true,false,854.28
2023,26007,MI,Department of Defense,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,true,false,true,139999.04
2023,12009,FL,Department of Defense,611710,EDUCATIONAL SUPPORT SERVICES,true,true,false,360000.0
2023,48167,TX,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,true,false,239896.58
2023,32003,NV,Department of the Interior,115210,SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION,true,false,false,165150.0
2023,42069,PA,Department of Defense,334417,ELECTRONIC CONNECTOR MANUFACTURING,true,false,false,23803.02
2023,06085,CA,Department of Defense,333996,FLUID POWER PUMP AND MOTOR MANUFACTURING,true,true,false,49080.0
2023,01073,AL,Department of Justice,541199,ALL OTHER LEGAL SERVICES,true,false,true,0.0
2023,48201,TX,Department of Homeland Security,811111,GENERAL AUTOMOTIVE REPAIR,true,false,true,5978.95
2023,01049,AL,Department of Defense,511210,SOFTWARE PUBLISHERS,true,true,false,37073.93
2023,34015,NJ,Department of Defense,332112,NONFERROUS FORGING,true,false,false,30920.67
2023,24031,MD,Smithsonian Institution,337214,OFFICE FURNITURE (EXCEPT WOOD) MANUFACTURING,true,true,false,63433.05
2023,36047,NY,Department of Defense,313230,NONWOVEN FABRIC MILLS,true,false,false,66.0
2023,06001,CA,Department of Commerce,334412,BARE PRINTED CIRCUIT BOARD MANUFACTURING,true,false,false,24975.86
2023,72031,PR,Department of Agriculture,812910,PET CARE (EXCEPT VETERINARY) SERVICES,true,true,false,18000.0
2023,35031,NM,General Services Administration,811121,"AUTOMOTIVE BODY, PAINT, AND INTERIOR REPAIR AND MAINTENANCE",true,false,false,12752.82
2023,09011,CT,Department of Defense,561621,SECURITY SYSTEMS SERVICES (EXCEPT LOCKSMITHS),true,false,true,0.0
2023,13051,GA,Department of Defense,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,false,true,54625.45
2023,17097,IL,Department of Defense,621399,OFFICES OF ALL OTHER MISCELLANEOUS HEALTH PRACTITIONERS,true,true,true,101790.24
2023,51810,VA,Department of Commerce,316998,ALL OTHER LEATHER GOOD AND ALLIED PRODUCT MANUFACTURING,true,false,true,18455.0
2023,34027,NJ,Department of Defense,325520,ADHESIVE MANUFACTURING,true,false,false,16740.0
2023,38093,ND,Department of the Interior,334511,"SEARCH, DETECTION, NAVIGATION, GUIDANCE, AERONAUTICAL, AND NAUTICAL SYSTEM AND INSTRUMENT MANUFACTURING",true,false,false,9282.0
2023,06073,CA,Department of Defense,322220,PAPER BAG AND COATED AND TREATED PAPER MANUFACTURING,true,false,false,1030.0
2023,11001,DC,Department of Agriculture,511210,SOFTWARE PUBLISHERS,true,false,true,97512.5
2023,11001,DC,General Services Administration,238210,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,true,false,true,305081.0
2023,08005,CO,Department of Veterans Affairs,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,false,true,7700.0
2023,06065,CA,Department of the Interior,321114,WOOD PRESERVATION,true,false,false,22236.11
2023,17097,IL,Department of Justice,339999,ALL OTHER MISCELLANEOUS MANUFACTURING,true,false,false,116550.74
2023,41039,OR,Department of Agriculture,531190,LESSORS OF OTHER REAL ESTATE PROPERTY,true,false,false,65411.0
2023,53053,WA,Department of Defense,512110,MOTION PICTURE AND VIDEO PRODUCTION,true,false,false,225000.0
2023,24031,MD,Smithsonian Institution,541519,OTHER COMPUTER RELATED SERVICES,true,false,false,131515.53
2023,46093,SD,Department of Defense,333913,MEASURING AND DISPENSING PUMP MANUFACTURING,true,false,false,61663.11
2023,01133,AL,Department of Agriculture,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,true,0.0
2023,36061,NY,Department of Homeland Security,532411,"COMMERCIAL AIR, RAIL, AND WATER TRANSPORTATION EQUIPMENT RENTAL AND LEASING",true,false,false,115000.0
2023,06089,CA,Department of Agriculture,488190,OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,true,true,false,51750.0
2023,06037,CA,Department of Defense,322299,ALL OTHER CONVERTED PAPER PRODUCT MANUFACTURING,true,false,false,1800.0
2023,27041,MN,Department of the Interior,332439,OTHER METAL CONTAINER MANUFACTURING,true,false,false,13050.0
2023,72047,PR,Department of Defense,315990,APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,true,false,false,228667.32
2023,36029,NY,Department of Defense,335931,CURRENT-CARRYING WIRING DEVICE MANUFACTURING,true,false,false,0.0
2023,06067,CA,Department of Defense,333111,FARM MACHINERY AND EQUIPMENT MANUFACTURING,true,false,true,86941.27
2023,34029,NJ,Department of Veterans Affairs,339115,OPHTHALMIC GOODS MANUFACTURING,true,false,true,26256.66
2023,37055,NC,Department of the Interior,541990,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",true,true,false,0.0
2023,56029,WY,Department of the Interior,334111,ELECTRONIC COMPUTER MANUFACTURING,true,true,false,37824.68
2023,48355,TX,Department of Homeland Security,811111,GENERAL AUTOMOTIVE REPAIR,true,false,false,7246.6
2023,11001,DC,Department of Defense,519130,INTERNET PUBLISHING AND BROADCASTING AND WEB SEARCH PORTALS,true,true,false,2449.9
2023,23005,ME,Department of Defense,336411,AIRCRAFT MANUFACTURING,true,false,false,38400.0
2023,21139,KY,Department of Defense,334418,PRINTED CIRCUIT ASSEMBLY (ELECTRONIC ASSEMBLY) MANUFACTURING,true,false,false,8587.55
2023,13135,GA,Department of Defense,326122,PLASTICS PIPE AND PIPE FITTING MANUFACTURING,true,true,false,190.0
2023,37049,NC,Department of Defense,611691,EXAM PREPARATION AND TUTORING,true,false,true,26100.0
2023,39035,OH,Department of Homeland Security,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,true,false,false,280400.0
2023,51630,VA,Department of Transportation,541330,ENGINEERING SERVICES,true,false,true,587173.91
2023,12069,FL,Department of Defense,541620,ENVIRONMENTAL CONSULTING SERVICES,true,true,false,3002.85
2023,13021,GA,Department of Defense,326220,RUBBER AND PLASTICS HOSES AND BELTING MANUFACTURING,true,true,false,31943.0
2023,22075,LA,Department of Defense,541370,SURVEYING AND MAPPING (EXCEPT GEOPHYSICAL) SERVICES,true,true,false,253138.51
2023,51740,VA,Department of Defense,333991,POWER-DRIVEN HANDTOOL MANUFACTURING,true,true,false,23400.0
2023,36013,NY,Department of Veterans Affairs,541330,ENGINEERING SERVICES,true,false,true,9778.18
2023,25017,MA,Department of Veterans Affairs,339950,SIGN MANUFACTURING,true,false,true,99746.7
2023,37051,NC,Department of Defense,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,true,true,true,560426.08
2023,32015,NV,Department of Agriculture,238350,FINISH CARPENTRY CONTRACTORS,true,true,false,48633.0
2023,08069,CO,Department of Commerce,336110,AUTOMOBILE AND LIGHT DUTY MOTOR VEHICLE MANUFACTURING,true,false,false,45964.5
